Product,Customer,Count,Mean,Std,Min,Max,25,50,75,Action,ProductSKU,MinimumBeforeReorder,ReorderQuantity,Unit,RoundedMean,DiffMean,Diff75,MeanSavings,75Savings
Absinthe Glass Lyon,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,14601460,4,12,14.0,0.0,4.0,4.0,56.0,56.0
Absinthe Glass Lyon,Customer Square 2,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,14601460,4,12,14.0,0.0,4.0,4.0,56.0,56.0
Absinthe Glass Lyon,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,14601460,4,12,14.0,0.0,4.0,4.0,56.0,56.0
Absinthe Glass Pontarlier,Customer Square 1,3,0.1346153846153846,0.6210675100751979,0,4,0.0,0.0,0.0,Create/Update,14301430,4,12,12.0,0.0,4.0,4.0,48.0,48.0
Absinthe Glass Pontarlier,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,14301430,4,12,12.0,0.0,4.0,4.0,48.0,48.0
Absinthe Glass Pontarlier,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,14301430,4,12,12.0,0.0,4.0,4.0,48.0,48.0
Absinthe Glass Torsade,Customer Square 1,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,14701470,0,1,12.0,0.0,0.0,0.0,0.0,0.0
Absinthe Glass Torsade,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,14701470,0,1,12.0,0.0,0.0,0.0,0.0,0.0
Absinthe Glass Torsade,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,14701470,0,1,12.0,0.0,0.0,0.0,0.0,0.0
Absinthe Saucer Lavender,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,1234500000008,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Saucer Lavender,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,1234500000008,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Saucer Lavender,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,1234500000008,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Saucer Yellow,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,1234500000009,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Saucer Yellow,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,1234500000009,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Saucer Yellow,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,1234500000009,4,6,9.0,0.0,4.0,4.0,36.0,36.0
Absinthe Spoon,Customer Square 1,6,0.23076923076923078,0.7994080650317895,0,5,0.0,0.0,0.0,Create/Update,10031003,5,10,10.0,0.0,5.0,5.0,50.0,50.0
Absinthe Spoon,Customer Square 2,8,0.25,0.6162853984216179,0,2,0.0,0.0,0.0,Create/Update,10031003,5,10,10.0,0.0,5.0,5.0,50.0,50.0
Absinthe Spoon,Customer Square 3,4,0.11538461538461539,0.46632137126854395,0,3,0.0,0.0,0.0,Create/Update,10031003,5,10,10.0,0.0,5.0,5.0,50.0,50.0
Absinthe Sugar Cubes (20pack),Customer Square 1,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,859868004619,20,80,2.24,0.0,20.0,20.0,44.800000000000004,44.800000000000004
Absinthe Sugar Cubes (20pack),Customer Square 2,9,0.19230769230769232,0.44021242854844606,0,2,0.0,0.0,0.0,Create/Update,859868004619,20,80,2.24,0.0,20.0,20.0,44.800000000000004,44.800000000000004
Absinthe Sugar Cubes (20pack),Customer Square 3,9,0.21153846153846154,0.49367298665359366,0,2,0.0,0.0,0.0,Create/Update,859868004619,20,80,2.24,0.0,20.0,20.0,44.800000000000004,44.800000000000004
Absinthe Sugar Cubes (2pack),Customer Square 1,25,3.3461538461538463,5.094811143871378,0,19,0.0,0.0,5.0,Create/Update,1234500000011,100,1000,0.5,3.0,97.0,95.0,48.5,47.5
Absinthe Sugar Cubes (2pack),Customer Square 2,20,2.9423076923076925,5.093032425769625,0,23,0.0,0.0,4.25,Create/Update,1234500000011,100,1000,0.5,3.0,97.0,96.0,48.5,48.0
Absinthe Sugar Cubes (2pack),Customer Square 3,2,0.11538461538461539,0.576923076923077,0,3,0.0,0.0,0.0,Create/Update,1234500000011,100,1000,0.5,0.0,100.0,100.0,50.0,50.0
Absolut Citron 1L,Customer Square 2,4,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,835229001404,2,12,29.99,0.0,2.0,2.0,59.98,59.98
Absolut Elyx 750ml,Customer Square 1,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,835229000711,2,6,37.99,0.0,2.0,2.0,75.98,75.98
Absolut Elyx 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,835229000711,6,6,37.99,0.0,6.0,6.0,227.94,227.94
Absolut Elyx 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,835229000711,2,6,37.99,0.0,2.0,2.0,75.98,75.98
Absolut Pride 1L,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,835229010116,6,12,29.99,0.0,6.0,6.0,179.94,179.94
Absolut Vanilla 1L,Customer Square 2,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,835229006409,4,12,26.99,0.0,4.0,4.0,107.96,107.96
Absolut Vodka 200ml,Customer Square 1,11,0.2692307692307692,0.6538461538461537,0,4,0.0,0.0,0.0,Create/Update,835229000100,6,48,8.99,0.0,6.0,6.0,53.94,53.94
Absolut Vodka 200ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,835229000100,48,48,8.99,0.0,48.0,48.0,431.52,431.52
Absolut Vodka 200ml,Customer Square 3,8,0.25,0.6467373738769322,0,3,0.0,0.0,0.0,Create/Update,835229000100,6,48,8.99,0.0,6.0,6.0,53.94,53.94
Absolut Vodka 375ml,Customer Square 1,6,0.15384615384615385,0.455083060238432,0,2,0.0,0.0,0.0,Create/Update,835229000209,6,48,13.99,0.0,6.0,6.0,83.94,83.94
Absolut Vodka 375ml,Customer Square 2,8,0.25,0.6162853984216179,0,2,0.0,0.0,0.0,Create/Update,835229000209,48,48,13.99,0.0,48.0,48.0,671.52,671.52
Absolut Vodka 375ml,Customer Square 3,14,0.40384615384615385,0.7405719043834502,0,3,0.0,0.0,1.0,Create/Update,835229000209,2,48,13.99,0.0,2.0,1.0,27.98,13.99
Absolut Vodka 750ml,Customer Square 1,11,0.23076923076923078,0.4647325374459451,0,2,0.0,0.0,0.0,Create/Update,835229000308,6,48,22.99,0.0,6.0,6.0,137.94,137.94
Absolut Vodka 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,835229000308,48,48,22.99,0.0,48.0,48.0,1103.52,1103.52
Absolut Vodka 750ml,Customer Square 3,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,835229000308,2,12,22.99,0.0,2.0,2.0,45.98,45.98
Achard Vincent Clairette Brut 750ml,Customer Square 1,18,0.5192307692307693,0.8201872350821586,0,3,0.0,0.0,1.0,Create/Update,761503633026,2,6,23.99,1.0,1.0,1.0,23.99,23.99
Achard Vincent Clairette Brut 750ml,Customer Square 2,25,1.0384615384615385,1.4539275516489079,0,6,0.0,0.0,1.25,Create/Update,761503633026,2,6,23.99,1.0,1.0,1.0,23.99,23.99
Achard Vincent Clairette Brut 750ml,Customer Square 3,8,0.23076923076923078,0.6683902768070294,0,4,0.0,0.0,0.0,Create/Update,761503633026,3,6,23.99,0.0,3.0,3.0,71.97,71.97
Admiral Rodney Formidable 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,786992212248,0,1,105.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Formidable 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,786992212248,0,1,105.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Formidable 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992212248,0,1,105.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Officers Release 1 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,786992214914,0,1,89.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Officers Release 1 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,786992214914,0,1,89.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Officers Release 1 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992214914,0,1,89.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Princessa 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992212101,0,1,64.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Princessa 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,786992212101,0,1,64.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Princessa 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992212101,0,1,64.99,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Royal Oak 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992212170,0,1,60.02,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Royal Oak 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,786992212170,0,1,60.02,0.0,0.0,0.0,0.0,0.0
Admiral Rodney Royal Oak 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,786992212170,0,1,60.02,0.0,0.0,0.0,0.0,0.0
Advil 2 Pack,Customer Square 1,25,1.4423076923076923,1.9156587693819738,0,8,0.0,0.0,2.0,Create/Update,024291261360,15,50,0.0,1.0,14.0,13.0,0.0,0.0
Advil 2 Pack,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,024291261360,15,50,0.0,0.0,15.0,15.0,0.0,0.0
Advil 2 Pack,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,024291261360,15,50,0.0,0.0,15.0,15.0,0.0,0.0
Agavales Sangrita 1L,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,854856006507,2,4,6.99,0.0,2.0,2.0,13.98,13.98
Agavales Sangrita 1L,Customer Square 2,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,854856006507,2,4,6.99,0.0,2.0,2.0,13.98,13.98
Agavales Sangrita 1L,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,854856006507,2,4,6.99,0.0,2.0,2.0,13.98,13.98
Agricola Morandin Lentico Pet Nat 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,0727785006736,4,6,19.99,0.0,4.0,4.0,79.96,79.96
Agricola Morandin Lentico Pet Nat 750ml,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,0727785006736,4,6,19.99,0.0,4.0,4.0,79.96,79.96
Agricola Morandin Lentico Pet Nat 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,0727785006736,0,6,19.99,0.0,0.0,0.0,0.0,0.0
Akashi Eigashima Japanese Whisky 750ml,Customer Square 1,7,0.21153846153846154,0.5662473793975176,0,2,0.0,0.0,0.0,Create/Update,4969265778634,2,2,44.99,0.0,2.0,2.0,89.98,89.98
Akashi Eigashima Japanese Whisky 750ml,Customer Square 2,31,1.0,1.0561177090573832,0,4,0.0,1.0,2.0,Create/Update,4969265778634,2,6,44.99,1.0,1.0,0.0,44.99,0.0
Akashi Eigashima Japanese Whisky 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,4969265778634,1,2,44.99,0.0,1.0,1.0,44.99,44.99
Akashi Single Malt 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,4969265778597,1,1,114.99,0.0,1.0,1.0,114.99,114.99
Akashi Single Malt 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,4969265778597,1,1,114.99,0.0,1.0,1.0,114.99,114.99
Akashi Single Malt 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,4969265778597,1,1,114.99,0.0,1.0,1.0,114.99,114.99
Akashi Ume 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,4969265758834,2,2,42.99,0.0,2.0,2.0,85.98,85.98
Akashi Ume 750ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,4969265758834,4,6,42.99,0.0,4.0,4.0,171.96,171.96
Akashi Ume 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,4969265758834,1,2,42.99,0.0,1.0,1.0,42.99,42.99
Akkeshi New Born Single Malt 2018 200ml,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,4573479360082,1,1,72.99,0.0,1.0,1.0,72.99,72.99
Akkeshi New Born Single Malt 2018 200ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,4573479360082,1,1,72.99,0.0,1.0,1.0,72.99,72.99
Akkeshi New Born Single Malt 2018 200ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,4573479360082,1,1,72.99,0.0,1.0,1.0,72.99,72.99
Akkeshi Sarorunkamuy 200ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,4573479360167,1,1,94.99,0.0,1.0,1.0,94.99,94.99
Akkeshi Sarorunkamuy 200ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,4573479360167,1,1,94.99,0.0,1.0,1.0,94.99,94.99
Akkeshi Sarorunkamuy 200ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,4573479360167,1,1,94.99,0.0,1.0,1.0,94.99,94.99
AleSmith Sublime 6/12oz,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,812465000804,1,4,9.99,0.0,1.0,1.0,9.99,9.99
Alessio Bianco 750ml,Customer Square 1,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,087229200237,2,4,29.99,0.0,2.0,2.0,59.98,59.98
Alessio Bianco 750ml,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,087229200237,6,6,29.99,0.0,6.0,6.0,179.94,179.94
Alessio Bianco 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,087229200237,2,4,29.99,0.0,2.0,2.0,59.98,59.98
Alessio Chinato Vermouth 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,094922423146,2,4,30.59,0.0,2.0,2.0,61.18,61.18
Alessio Chinato Vermouth 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,094922423146,2,4,30.59,0.0,2.0,2.0,61.18,61.18
Alessio Chinato Vermouth 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,094922423146,1,4,30.59,0.0,1.0,1.0,30.59,30.59
Alessio Di Torino Vermouth 750ml,Customer Square 1,13,0.36538461538461536,0.7078908584348447,0,3,0.0,0.0,0.25,Create/Update,094922423139,2,4,25.19,0.0,2.0,2.0,50.38,50.38
Alessio Di Torino Vermouth 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,094922423139,2,4,25.19,0.0,2.0,2.0,50.38,50.38
Alessio Di Torino Vermouth 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,094922423139,2,4,25.19,0.0,2.0,2.0,50.38,50.38
Alessio Vino Chinato 750ml,Customer Square 1,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,087229200213,2,2,40.99,0.0,2.0,2.0,81.98,81.98
Alessio Vino Chinato 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,087229200213,2,2,40.99,0.0,2.0,2.0,81.98,81.98
Alessio Vino Chinato 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,087229200213,2,2,40.99,0.0,2.0,2.0,81.98,81.98
Alias Cabernet Sauvignon 750ml,Customer Square 1,34,1.1730769230769231,1.251478415655688,0,6,0.0,1.0,2.0,Create/Update,850832004017,2,12,9.89,1.0,1.0,0.0,9.89,0.0
Alias Cabernet Sauvignon 750ml,Customer Square 2,49,5.173076923076923,2.8737616319311807,0,10,3.0,5.5,7.25,Create/Update,850832004017,5,12,9.89,5.0,0.0,-2.0,0.0,-19.78
Alias Cabernet Sauvignon 750ml,Customer Square 3,6,0.17307692307692307,0.5449472044347983,0,3,0.0,0.0,0.0,Create/Update,850832004017,2,12,9.89,0.0,2.0,2.0,19.78,19.78
Alipus Aniversario XX San Andreas Shaker Batch 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,871952000635,1,2,112.99000000000001,0.0,1.0,1.0,112.99000000000001,112.99000000000001
Alipus Aniversario XX Santa Ana 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,871952000581,1,2,126.99,0.0,1.0,1.0,126.99,126.99
Alipus Ensamble San Andres 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,871952000369,2,3,74.99,0.0,2.0,2.0,149.98,149.98
Alipus Ensamble San Andres 750ml,Customer Square 2,8,0.15384615384615385,0.36080121229411,0,1,0.0,0.0,0.0,Create/Update,871952000369,2,3,74.99,0.0,2.0,2.0,149.98,149.98
Alipus Ensamble San Andres 750ml,Customer Square 3,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,871952000369,2,3,74.99,0.0,2.0,2.0,149.98,149.98
Alipus San Andres 750ml,Customer Square 1,27,0.7692307692307693,0.9326427425370877,0,4,0.0,1.0,1.0,Create/Update,871952000079,3,6,41.39,1.0,2.0,2.0,82.78,82.78
Alipus San Andres 750ml,Customer Square 2,33,1.4038461538461537,1.4312395835645864,0,5,0.0,1.0,2.0,Create/Update,871952000079,3,6,41.39,1.0,2.0,1.0,82.78,41.39
Alipus San Andres 750ml,Customer Square 3,17,0.5384615384615384,0.9294650748918901,0,4,0.0,0.0,1.0,Create/Update,871952000079,3,6,41.39,1.0,2.0,2.0,82.78,82.78
Alipus San Baltazar 750ml,Customer Square 1,25,0.5769230769230769,0.6605986168199103,0,2,0.0,0.0,1.0,Create/Update,871952000086,3,6,45.99,1.0,2.0,2.0,91.98,91.98
Alipus San Baltazar 750ml,Customer Square 2,27,0.6923076923076923,0.7975554366664508,0,3,0.0,1.0,1.0,Create/Update,871952000086,3,6,45.99,1.0,2.0,2.0,91.98,91.98
Alipus San Baltazar 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,871952000086,2,6,45.99,0.0,2.0,2.0,91.98,91.98
Alipus San Juan 750ml,Customer Square 1,19,0.5192307692307693,0.8201872350821586,0,4,0.0,0.0,1.0,Create/Update,871952000048,3,6,45.99,1.0,2.0,2.0,91.98,91.98
Alipus San Juan 750ml,Customer Square 2,26,0.5769230769230769,0.6308161333406433,0,2,0.0,0.5,1.0,Create/Update,871952000048,3,6,45.99,1.0,2.0,2.0,91.98,91.98
Alipus San Juan 750ml,Customer Square 3,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,871952000048,1,6,45.99,0.0,1.0,1.0,45.99,45.99
Alipus San Luis 750ml,Customer Square 1,18,0.4423076923076923,0.6909709316623722,0,3,0.0,0.0,1.0,Create/Update,871952000161,3,6,41.39,0.0,3.0,2.0,124.17,82.78
Alipus San Luis 750ml,Customer Square 2,22,0.5,0.6354889093022426,0,2,0.0,0.0,1.0,Create/Update,871952000161,3,6,41.39,0.0,3.0,2.0,124.17,82.78
Alipus San Luis 750ml,Customer Square 3,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,871952000161,2,6,41.39,0.0,2.0,2.0,82.78,82.78
Alipus San Miguel 750ml,Customer Square 1,12,0.23076923076923078,0.4213250442347432,0,1,0.0,0.0,0.0,Create/Update,871952000178,2,4,74.99,0.0,2.0,2.0,149.98,149.98
Alipus San Miguel 750ml,Customer Square 2,16,0.40384615384615385,0.6580745627795644,0,2,0.0,0.0,1.0,Create/Update,871952000178,2,4,74.99,0.0,2.0,1.0,149.98,74.99
Alipus San Miguel 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,871952000178,1,4,74.99,0.0,1.0,1.0,74.99,74.99
Alipus Santa Ana Del Rio 750ml,Customer Square 1,10,0.28846153846153844,0.6305229350290387,0,2,0.0,0.0,0.0,Create/Update,871952000154,3,6,45.99,0.0,3.0,3.0,137.97,137.97
Alipus Santa Ana Del Rio 750ml,Customer Square 2,12,0.28846153846153844,0.5662473793975177,0,2,0.0,0.0,0.0,Create/Update,871952000154,3,6,45.99,0.0,3.0,3.0,137.97,137.97
Alipus Santa Ana Del Rio 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,871952000154,2,6,45.99,0.0,2.0,2.0,91.98,91.98
Alkkemist Gin 750ml,Customer Square 2,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,040232521386,2,6,47.99,0.0,2.0,2.0,95.98,95.98
Alkkemist Gin 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,040232521386,1,6,47.99,0.0,1.0,1.0,47.99,47.99
Alpine Beer Co. Nelson IPA 6pk cans,Customer Square 1,33,0.9423076923076923,0.907521170307455,0,3,0.0,1.0,1.0,Create/Update,832515000493,2,4,13.99,1.0,1.0,1.0,13.99,13.99
Altocedro Cabernet Sauvignon 750ml,Customer Square 1,36,1.2692307692307692,1.2107750952843994,0,5,0.0,1.0,2.0,Create/Update,852282002964,2,12,16.99,1.0,1.0,0.0,16.99,0.0
Altocedro Cabernet Sauvignon 750ml,Customer Square 2,19,0.46153846153846156,0.6923076923076923,0,3,0.0,0.0,1.0,Create/Update,852282002964,2,12,16.99,0.0,2.0,1.0,33.98,16.99
Altocedro Cabernet Sauvignon 750ml,Customer Square 3,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,852282002964,2,12,16.99,0.0,2.0,2.0,33.98,33.98
Amargo Vallet 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,618115105024,1,4,33.99,0.0,1.0,1.0,33.99,33.99
Amargo Vallet 750ml,Customer Square 2,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,618115105024,2,4,33.99,0.0,2.0,2.0,67.98,67.98
Amargo Vallet 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,618115105024,1,1,33.99,0.0,1.0,1.0,33.99,33.99
Amaro Alta Verde 750ml,Customer Square 1,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,8018571001625,2,2,21.99,0.0,2.0,2.0,43.98,43.98
Amaro Alta Verde 750ml,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,8018571001625,2,4,21.99,0.0,2.0,2.0,43.98,43.98
Amaro Alta Verde 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,8018571001625,2,2,21.99,0.0,2.0,2.0,43.98,43.98
Amaro Dell Etna 1L,Customer Square 1,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,089552002755,1,6,39.99,0.0,1.0,1.0,39.99,39.99
Amaro Dell Etna 1L,Customer Square 2,15,0.34615384615384615,0.6165853669954384,0,3,0.0,0.0,1.0,Create/Update,089552002755,2,6,39.99,0.0,2.0,1.0,79.98,39.99
Amaro Dell Etna 1L,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,089552002755,1,6,39.99,0.0,1.0,1.0,39.99,39.99
Amaro Della Sacra 750ml,Customer Square 1,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,8057949760016,1,8,35.99,0.0,1.0,1.0,35.99,35.99
Amaro Della Sacra 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,8057949760016,2,6,35.99,0.0,2.0,2.0,71.98,71.98
Amaro Della Sacra 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,8057949760016,1,4,35.99,0.0,1.0,1.0,35.99,35.99
Amaro Di Angostura 750ml,Customer Square 1,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,075496331938,2,6,27.99,0.0,2.0,2.0,55.98,55.98
Amaro Di Angostura 750ml,Customer Square 2,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,075496331938,2,6,27.99,0.0,2.0,2.0,55.98,55.98
Amaro Di Angostura 750ml,Customer Square 3,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,075496331938,2,6,27.99,0.0,2.0,2.0,55.98,55.98
Amaro Lucano 750ml,Customer Square 1,7,0.15384615384615385,0.41065685584735806,0,2,0.0,0.0,0.0,Create/Update,634955000046,2,6,26.99,0.0,2.0,2.0,53.98,53.98
Amaro Lucano 750ml,Customer Square 2,8,0.17307692307692307,0.4261253808876988,0,2,0.0,0.0,0.0,Create/Update,634955000046,3,6,26.99,0.0,3.0,3.0,80.97,80.97
Amaro Lucano 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,634955000046,1,6,26.99,0.0,1.0,1.0,26.99,26.99
Amaro Sfumato Rabarbaro 750ml,Customer Square 1,24,0.6346153846153846,0.8327167344081142,0,3,0.0,0.0,1.0,Create/Update,8018571001588,2,4,19.79,1.0,1.0,1.0,19.79,19.79
Amaro Sfumato Rabarbaro 750ml,Customer Square 2,8,0.23076923076923078,0.6081303192631498,0,3,0.0,0.0,0.0,Create/Update,8018571001588,4,6,19.79,0.0,4.0,4.0,79.16,79.16
