Category,SKU,ProductName,Location,Bin,BatchSerialNumber,ExpiryDate,Discount,StockValue,OnHand,VolumeOnHand,Available,OnOrder,InTransit,Allocated,Status,Unit,Family,StockLocator,Brand,PriceTier1,PriceTier2,PriceTier3,NextDeliveryDate
"Liqueur","23165013326","Apologue Aronia 375ml","Oak Hill","","",,"",33.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013326","Apologue Aronia 375ml","Pleasant Valley","","",,"",50.2500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","023165013357","Apologue Celery Root 375ml","Airport","","",,"",33.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","023165013357","Apologue Celery Root 375ml","Oak Hill","","",,"",16.7500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","023165013357","Apologue Celery Root 375ml","Pleasant Valley","","",,"",33.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013296","Apologue Persimmon 375ml","Airport","","",,"",100.5000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013296","Apologue Persimmon 375ml","Oak Hill","","",,"",67.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013296","Apologue Persimmon 375ml","Pleasant Valley","","",,"",67.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013296","Apologue Persimmon 375ml","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","23165013289","Apologue Persimmon 750ml","Oak Hill","","",,"",24.2500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,26.9400,26.9400,
"Liqueur","23165013289","Apologue Persimmon 750ml","Pleasant Valley","","",,"",24.2500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,26.9400,26.9400,
"Liqueur","023165013425","Apologue Saffron 375ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","023165013425","Apologue Saffron 375ml","Oak Hill","","",,"",16.7500,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Liqueur","023165013425","Apologue Saffron 375ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,18.7500,18.7500,
"Gin","812483030012","Apostoles Gin 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",32.9900,27.6000,27.6000,
"Gin","812483030012","Apostoles Gin 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",32.9900,27.6000,27.6000,
"Gin","812483030012","Apostoles Gin 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",32.9900,27.6000,27.6000,
"Red Blend","085000017746","Apothic Red Winemakers Blend 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.2300,10.2300,
"Red Blend","085000021545","Apothic Rose 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.2300,10.2300,
"Rum","636191202406","Appleton 30y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",529.9900,446.8000,446.8000,
"Rum","636191202406","Appleton 30y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",529.9900,446.8000,446.8000,
"Rum","721059001557","Appleton Estate 12y 750ml","Airport","","",,"",170.9400,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",39.9900,32.3800,32.3800,
"Rum","721059001557","Appleton Estate 12y 750ml","Oak Hill","","",,"",138.7000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",39.9900,32.3800,32.3800,
"Rum","721059001557","Appleton Estate 12y 750ml","Pleasant Valley","","",,"",113.9600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",39.9900,32.3800,32.3800,
"Rum","721059001557","Appleton Estate 12y 750ml","Warehouse","","",,"",569.8000,20.0000,0.0000,20.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",39.9900,32.3800,32.3800,
"Rum","636191212405","Appleton Estate 15y Black River Casks 750ml","Oak Hill","","",,"",48.7433,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",64.9900,53.8400,53.8400,
"Rum","636191212405","Appleton Estate 15y Black River Casks 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",64.9900,53.8400,53.8400,
"Rum","636191212405","Appleton Estate 15y Black River Casks 750ml","Warehouse","","",,"",97.4867,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",64.9900,53.8400,53.8400,
"Rum","636191213402","Appleton Estate 1994 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213402","Appleton Estate 1994 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213402","Appleton Estate 1994 750ml","Warehouse","","",,"",420.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213419","Appleton Estate 1995 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213419","Appleton Estate 1995 750ml","Oak Hill","","",,"",210.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213419","Appleton Estate 1995 750ml","Warehouse","","",,"",630.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213426","Appleton Estate 1999 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213426","Appleton Estate 1999 750ml","Oak Hill","","",,"",210.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","636191213426","Appleton Estate 1999 750ml","Warehouse","","",,"",420.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",279.9900,235.0000,235.0000,
"Rum","721059001090","Appleton Estate 21y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",159.9900,126.3900,126.3900,
"Rum","721059001090","Appleton Estate 21y 750ml","Oak Hill","","",,"",224.9800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",159.9900,126.3900,126.3900,
"Rum","721059001090","Appleton Estate 21y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",159.9900,126.3900,126.3900,
"Rum","721059001090","Appleton Estate 21y 750ml","Warehouse","","",,"",449.9600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",159.9900,126.3900,126.3900,
"Rum","636191207401","Appleton Estate 8 Year Reserve 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.0000,23.0000,
"Rum","636191207401","Appleton Estate 8 Year Reserve 750ml","Oak Hill","","",,"",40.4800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.0000,23.0000,
"Rum","636191207401","Appleton Estate 8 Year Reserve 750ml","Pleasant Valley","","",,"",20.2400,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.0000,23.0000,
"Rum","636191207401","Appleton Estate 8 Year Reserve 750ml","Warehouse","","",,"",445.2800,22.0000,0.0000,22.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,23.0000,23.0000,
"Rum","721059001540","Appleton Estate Reserve 750ml","Airport","","",,"",121.4400,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,27.4600,27.4600,
"Rum","721059001540","Appleton Estate Reserve 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,27.4600,27.4600,
"Rum","721059001540","Appleton Estate Reserve 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",34.9900,27.4600,27.4600,
"Rum","721059001533","Appleton Estate Reserve OL 1L ","Pleasant Valley","","",,"",97.1952,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",29.9900,22.8700,22.8700,
"Rum","721059001496","Appleton Estate Signature Blend 1L","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,21.2300,21.2300,
"Rum","721059001496","Appleton Estate Signature Blend 1L","Pleasant Valley","","",,"",178.8300,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,21.2300,21.2300,
"Rum","721059001496","Appleton Estate Signature Blend 1L","Warehouse","","",,"",635.8400,32.0000,0.0000,32.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",26.9900,21.2300,21.2300,
"Rum","721059001502","Appleton Estate Signature Blend 750ml","Airport","","",,"",47.1200,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,19.6600,19.6600,
"Rum","721059001502","Appleton Estate Signature Blend 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,19.6600,19.6600,
"Rum","721059001502","Appleton Estate Signature Blend 750ml","Pleasant Valley","","",,"",188.4800,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,19.6600,19.6600,
"Rum","721059001502","Appleton Estate Signature Blend 750ml","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,19.6600,19.6600,
"Liqueur","739949800012","Arak Razzouk Anise 750ml","Airport","","",,"",17.4000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",25.9900,20.4000,20.4000,
"Liqueur","739949800012","Arak Razzouk Anise 750ml","Oak Hill","","",,"",17.4000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",25.9900,20.4000,20.4000,
"Liqueur","739949800012","Arak Razzouk Anise 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",25.9900,20.4000,20.4000,
"Liqueur","739949800012","Arak Razzouk Anise 750ml","Warehouse","","",,"",139.2000,8.0000,0.0000,8.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",25.9900,20.4000,20.4000,
"Red Old World","3770007291011","Arbalest Red Bordeaux 750ml","Airport","","",,"",42.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.4000,16.4000,
"Red Old World","3770007291011","Arbalest Red Bordeaux 750ml","Oak Hill","","",,"",82.6000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.4000,16.4000,
"Red Old World","3770007291011","Arbalest Red Bordeaux 750ml","Pleasant Valley","","",,"",181.5000,11.0000,0.0000,11.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.4000,16.4000,
"Whiskey Scotch","083300072106","Ardbeg 10y 750ml","Airport","","",,"",70.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",49.9900,44.1700,44.1700,
"Whiskey Scotch","083300072106","Ardbeg 10y 750ml","Oak Hill","","",,"",225.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",49.9900,44.1700,44.1700,
"Whiskey Scotch","083300072106","Ardbeg 10y 750ml","Pleasant Valley","","",,"",225.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",49.9900,44.1700,44.1700,
"Whiskey Scotch","083300072106","Ardbeg 10y 750ml","Warehouse","","",,"",637.5000,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",49.9900,44.1700,44.1700,
"Whiskey Scotch","81753833428","Ardbeg 25y 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",899.9900,737.0700,737.0700,
"Whiskey Scotch","81753833428","Ardbeg 25y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",899.9900,737.0700,737.0700,
"Whiskey Scotch","081753829315","Ardbeg An Oa 750ml","Airport","","",,"",375.0000,10.0000,0.0000,10.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,49.0000,49.0000,
"Whiskey Scotch","081753829315","Ardbeg An Oa 750ml","Oak Hill","","",,"",112.5000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,49.0000,49.0000,
"Whiskey Scotch","081753829315","Ardbeg An Oa 750ml","Pleasant Valley","","",,"",195.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,49.0000,49.0000,
"Whiskey Scotch","081753829315","Ardbeg An Oa 750ml","Warehouse","","",,"",304.5000,8.0000,0.0000,8.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,49.0000,49.0000,
"Whiskey Scotch","081753833688","Ardbeg Arrrrrrrdbeg 750ml","Airport","","",,"",142.5000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",199.9900,163.9800,163.9800,
"Whiskey Scotch","081753833688","Ardbeg Arrrrrrrdbeg 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",199.9900,163.9800,163.9800,
"Whiskey Scotch","081753833688","Ardbeg Arrrrrrrdbeg 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",199.9900,163.9800,163.9800,
"Whiskey Scotch","081753833688","Ardbeg Arrrrrrrdbeg 750ml","Warehouse","","",,"",285.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",199.9900,163.9800,163.9800,
"Whiskey Scotch","081753832605","Ardbeg Blaaack 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,123.5300,123.5300,
"Whiskey Scotch","081753832605","Ardbeg Blaaack 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,123.5300,123.5300,
"Whiskey Scotch","081753832605","Ardbeg Blaaack 750ml","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",149.9900,123.5300,123.5300,
"Whiskey Scotch","081753816247","Ardbeg Corryvreckan 750ml","Airport","","",,"",202.5000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",94.9900,75.0000,75.0000,
"Whiskey Scotch","081753816247","Ardbeg Corryvreckan 750ml","Oak Hill","","",,"",264.6500,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",94.9900,75.0000,75.0000,
"Whiskey Scotch","081753816247","Ardbeg Corryvreckan 750ml","Pleasant Valley","","",,"",202.5000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",94.9900,75.0000,75.0000,
"Whiskey Scotch","081753816247","Ardbeg Corryvreckan 750ml","Warehouse","","",,"",414.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",94.9900,75.0000,75.0000,
"Whiskey Scotch","81753830168","Ardbeg Grooves 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",119.9900,90.4500,90.4500,
"Whiskey Scotch","081753834241","Ardbeg Scorch 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",139.9900,108.2500,108.2500,
"Whiskey Scotch","081753834241","Ardbeg Scorch 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",139.9900,108.2500,108.2500,
"Whiskey Scotch","081753834241","Ardbeg Scorch 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",139.9900,108.2500,108.2500,
"Whiskey Scotch","81753831899","Ardbeg Supernova 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",199.9900,159.0000,159.0000,
"Whiskey Scotch","81753831899","Ardbeg Supernova 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",199.9900,159.0000,159.0000,
"Whiskey Scotch","081753833251","Ardbeg Traigh Bhan 19y 750ml","Airport","","",,"",1143.7500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",319.9900,257.0200,257.0200,
"Whiskey Scotch","081753833251","Ardbeg Traigh Bhan 19y 750ml","Oak Hill","","",,"",457.5000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",319.9900,257.0200,257.0200,
"Whiskey Scotch","081753833251","Ardbeg Traigh Bhan 19y 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",319.9900,257.0200,257.0200,
"Whiskey Scotch","083300072045","Ardbeg Uigeadail 750ml","Airport","","",,"",162.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,60.0000,60.0000,
"Whiskey Scotch","083300072045","Ardbeg Uigeadail 750ml","Oak Hill","","",,"",100.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,60.0000,60.0000,
"Whiskey Scotch","083300072045","Ardbeg Uigeadail 750ml","Pleasant Valley","","",,"",108.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,60.0000,60.0000,
"Whiskey Scotch","083300072045","Ardbeg Uigeadail 750ml","Warehouse","","",,"",270.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",79.9900,60.0000,60.0000,
"Whiskey Scotch","081753832902","Ardbeg Wee Beastie 750ml","Airport","","",,"",33.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.5000,35.5000,
"Whiskey Scotch","081753832902","Ardbeg Wee Beastie 750ml","Oak Hill","","",,"",142.5000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.5000,35.5000,
"Whiskey Scotch","081753832902","Ardbeg Wee Beastie 750ml","Pleasant Valley","","",,"",57.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.5000,35.5000,
"Whiskey Scotch","081753832902","Ardbeg Wee Beastie 750ml","Warehouse","","",,"",57.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",44.9900,35.5000,35.5000,
"Tequila","704228067042","Arette Anejo 1L","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,29.5000,29.5000,
"Tequila","704228067042","Arette Anejo 1L","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",38.9900,29.5000,29.5000,
"Tequila","704228056121","Arette Artesanal Anejo 750ml","Airport","","",,"",116.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",82.9900,64.4400,64.4400,
"Tequila","704228056121","Arette Artesanal Anejo 750ml","Oak Hill","","",,"",226.1558,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",82.9900,64.4400,64.4400,
"Tequila","704228056121","Arette Artesanal Anejo 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",82.9900,64.4400,64.4400,
"Tequila","704228056121","Arette Artesanal Anejo 750ml","Warehouse","","",,"",290.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",82.9900,64.4400,64.4400,
"Tequila","704228202009","Arette Artesanal Blanco 750ml","Airport","","",,"",74.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",52.9900,41.1100,41.1100,
"Tequila","704228202009","Arette Artesanal Blanco 750ml","Oak Hill","","",,"",74.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",52.9900,41.1100,41.1100,
"Tequila","704228202009","Arette Artesanal Blanco 750ml","Pleasant Valley","","",,"",111.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",52.9900,41.1100,41.1100,
"Tequila","704228202009","Arette Artesanal Blanco 750ml","Warehouse","","",,"",135.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",52.9900,41.1100,41.1100,
"Tequila","704228203006","Arette Artesanal Reposado 750ml","Airport","","",,"",84.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",65.9900,55.9900,55.9900,
"Tequila","704228203006","Arette Artesanal Reposado 750ml","Oak Hill","","",,"",84.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",65.9900,55.9900,55.9900,
"Tequila","704228203006","Arette Artesanal Reposado 750ml","Pleasant Valley","","",,"",101.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",65.9900,55.9900,55.9900,
"Tequila","704228203006","Arette Artesanal Reposado 750ml","Warehouse","","",,"",151.5000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",65.9900,55.9900,55.9900,
"Tequila","704228011212","Arette Blanco 1L","Airport","","",,"",128.0000,8.0000,0.0000,8.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.5000,16.5000,
"Tequila","704228011212","Arette Blanco 1L","Oak Hill","","",,"",80.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.5000,16.5000,
"Tequila","704228011212","Arette Blanco 1L","Pleasant Valley","","",,"",192.0000,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.5000,16.5000,
"Tequila","704228011212","Arette Blanco 1L","Warehouse","","",,"",2352.0000,147.0000,0.0000,147.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,16.5000,16.5000,
"Tequila","704228201033","Arette Gran Classe Extra Anejo 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",162.9900,137.9900,137.9900,
"Tequila","704228201033","Arette Gran Classe Extra Anejo 750ml","Oak Hill","","",,"",94.4201,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",162.9900,137.9900,137.9900,
"Tequila","704228201033","Arette Gran Classe Extra Anejo 750ml","Pleasant Valley","","",,"",250.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",162.9900,137.9900,137.9900,
