ProductCode,Name,Category,Brand,Type,FixedAssetType,CostingMethod,Length,Width,Height,Weight,CartonLength,CartonWidth,CartonHeight,CartonInnerQuantity,CartonQuantity,CartonVolume,WeightUnits,DimensionUnits,Barcode,MinimumBeforeReorder,ReorderQuantity,DefaultLocation,LastSuppliedBy,SupplierProductCode,SupplierProductName,SupplierFixedPrice,PriceTier1,PriceTier2,PriceTier3,PriceTier4,PriceTier5,PriceTier6,PriceTier7,PriceTier8,PriceTier9,PriceTier10,AssemblyBOM,AutoAssemble,AutoDisassemble,DropShip,DropShipSupplier,AverageCost,DefaultUnitOfMeasure,InventoryAccount,RevenueAccount,ExpenseAccount,COGSAccount,ProductAttributeSet,AdditionalAttribute1,AdditionalAttribute2,AdditionalAttribute3,AdditionalAttribute4,AdditionalAttribute5,AdditionalAttribute6,AdditionalAttribute7,AdditionalAttribute8,AdditionalAttribute9,AdditionalAttribute10,DiscountName,ProductFamilySKU,ProductFamilyName,ProductFamilyOption1Name,ProductFamilyOption1Value,ProductFamilyOption2Name,ProductFamilyOption2Value,ProductFamilyOption3Name,ProductFamilyOption3Value,CommaDelimitedTags,StockLocator,PurchaseTaxRule,SaleTaxRule,Status,Description,ShortDescription,Sellable,PickZones,AlwaysShowQuantity,WarrantySetupName,InternalNote,ProductionBOM,MakeToOrderBom,QuantityToProduce,IsAccountingDimensionEnabled,DimensionAttribute1,DimensionAttribute2,DimensionAttribute3,DimensionAttribute4,DimensionAttribute5,DimensionAttribute6,DimensionAttribute7,DimensionAttribute8,DimensionAttribute9,DimensionAttribute10
"088320005080","Pussers Navy Rum 750ml","Rum","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"088320005080",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"","",19.4400000,29.9900,24.4300,24.4300,24.4300,24.4300,24.4300,24.4300,24.4300,24.4300,24.4300,No,No,No,No Drop Ship,,21.3700,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","Glazers Genesis","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"721733100095","Pyrat XO 375ml","Rum","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"721733100095",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"","",8.4700000,15.9900,12.2200,12.2200,12.2200,12.2200,12.2200,12.2200,12.2200,12.2200,0.0000,No,No,No,No Drop Ship,,8.4692,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","375ml","DS","Glazers Transatlantic","","","","","","","","","","","","","","","","","","","","",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"721733100026","Pyrat XO Reserve 750ml","Rum","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"721733100026",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Transatlantic","",15.0000000,29.9900,23.8900,23.8900,23.8900,23.8900,23.8900,23.8900,23.8900,23.8900,23.8900,No,No,No,No Drop Ship,,15.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","Glazers Transatlantic","","","","","","","","","","","","","","","","","","","","",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"851694003934","Q Indian Tonic 500ml","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"851694003934",0.0000,0.0000,Pleasant Valley,Republic,"","",0.0000000,2.9900,2.2500,2.2500,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,0.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","500ml","NA","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"851694003873","Q Spectacular Tonic 500ml","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"851694003873",0.0000,0.0000,Pleasant Valley,Republic,"","",0.0000000,2.9900,2.2500,2.2500,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,0.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","500ml","NA","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"851694003927","Q Tonic Grapefruit 500ml","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"851694003927",0.0000,0.0000,Airport,Republic,"","",0.0000000,3.4900,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,2.5000,No,No,No,No Drop Ship,,0.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","500ml","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"860004266402","Quadrum Red Blend Box 3L","Red New World","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"860004266402",0.0000,0.0000,Airport,Victory,"","",0.0000000,17.9900,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,No,No,No,No Drop Ship,,13.5000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","3L","W","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"860004266419","Quadrum Rose Box 3L","Rose","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"860004266419",0.0000,0.0000,Airport,Victory,"","",0.0000000,16.9900,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,No,No,No,No Drop Ship,,13.5000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","3L","W","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"860004266426","Quadrum White Blend Box 3L","White","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"860004266426",0.0000,0.0000,Airport,Victory,"","",0.0000000,17.9900,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,14.8500,No,No,No,No Drop Ship,,14.0625,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","3L","W","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"761503452610","Quaglia Fernet 750ml","Amaro","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"761503452610",0.0000,0.0000,Airport,Virtuoso,"","",17.5400000,25.9900,20.7900,20.7900,20.7900,20.7900,20.7900,20.7900,20.7900,20.7900,20.7900,No,No,No,No Drop Ship,,18.8400,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","","",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"096749015207","Quality House Silver Rum  1L","Rum","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"096749015207",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Transatlantic","",5.1500000,8.9900,6.5400,6.5400,6.5400,6.5400,6.5400,6.5400,6.5400,6.5400,6.5400,No,No,No,No Drop Ship,,5.1500,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","1L","DS","Glazers Transatlantic","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"096749013272","Quality House Vodka 100p 1L","Vodka","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"096749013272",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Transatlantic","",5.0200000,9.9900,7.0500,7.0500,7.0500,7.0500,7.0500,7.0500,7.0500,7.0500,7.0500,No,No,No,No Drop Ship,,5.0200,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","1L","DS","Glazers Transatlantic","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"6009663110075","Quando Mourvedre Rose 750m","Rose","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"6009663110075",0.0000,0.0000,Airport,Splurge,"","",6.0000000,9.9900,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,No,No,No,No Drop Ship,,6.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","W","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"6009663110150","Quando Pinot Noir 750ml","Red New World","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"6009663110150",0.0000,0.0000,Pleasant Valley,Splurge,"","",0.0000000,9.9900,7.0600,7.0600,7.0600,7.0600,7.0600,7.0600,7.0600,7.0600,7.0600,No,No,No,No Drop Ship,,6.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","W","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"1234500000178","Queen Beehive Aluminum Juicer","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"123576",0.0000,0.0000,Airport,Cocktail Kingdom,"","",14.0000000,19.9900,17.7500,17.7500,17.7500,17.7500,17.7500,17.7500,17.7500,17.7500,17.7500,No,No,No,No Drop Ship,,14.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","","","","","","","","","","","","","","","","","","","","","","","",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"760695002610","Queen Olives 80oz","Garnish","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"760695002610",0.0000,0.0000,Pleasant Valley,Restaurant Depot,"","",0.0000000,24.9900,19.9800,19.9800,19.9800,19.9800,19.9800,19.9800,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,16.8850,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","80oz","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"5603522987870","Quinta dos Murcas Vintage Port 2011 750ml","Fortified","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"5603522987870",0.0000,0.0000,Airport,Henderson Selections,"","",42.2500000,59.9900,48.5600,48.5600,48.5600,48.5600,48.5600,48.5600,48.5600,48.5600,48.5600,No,No,No,No Drop Ship,,42.2500,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","W","","","","","","","","","","","","","","","","","","","","","",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801652","Ra Chand Citrus Juicer Medium J210","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801652",0.0000,0.0000,Airport,Ra Chand Products,"","",79.0000000,149.9900,125.0000,125.0000,125.0000,125.0000,125.0000,125.0000,125.0000,125.0000,125.0000,No,No,No,No Drop Ship,,75.0500,Item,_28_: Inventory,_1_: Sales,_26_: Cost of Goods Sold,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801651","Ra Chand Citrus Juicer Mini J200","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801651",0.0000,0.0000,Airport,Ra Chand Products,"","",53.3000000,99.9900,79.0000,79.0000,79.0000,79.0000,79.0000,79.0000,79.0000,79.0000,79.0000,No,No,No,No Drop Ship,,50.8250,Item,_28_: Inventory,_1_: Sales,_26_: Cost of Goods Sold,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801656","Ra Chand Citrus Press Large J195","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801656",0.0000,0.0000,Airport,Ra Chand Products,"","",9.7000000,18.9900,15.5000,15.5000,15.5000,15.5000,15.5000,15.5000,15.5000,15.5000,15.5000,No,No,No,No Drop Ship,,9.2153,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801655","Ra Chand Citrus Press Small J185","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801655",0.0000,0.0000,Airport,Ra Chand Products,"","",5.6000000,13.9900,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,No,No,No,No Drop Ship,,5.3200,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801653","Ra Chand Tortilla Maker CTM2000","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801653",0.0000,0.0000,Airport,Ra Chand Products,"","",122.0000000,199.9900,145.0000,145.0000,145.0000,145.0000,145.0000,145.0000,145.0000,145.0000,145.0000,No,No,No,No Drop Ship,,118.3400,Item,_28_: Inventory,_1_: Sales,_26_: Cost of Goods Sold,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"7807801654","Ra Chand Tortilla Press 8"" TP8","Bar Tools","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"7807801654",0.0000,0.0000,Airport,Ra Chand Products,"","",13.2500000,24.9900,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,17.2500,No,No,No,No Drop Ship,,14.2092,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"810914030006","Raasay While We Wait 750ml","Whiskey Scotch","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"810914030006",0.0000,0.0000,Pleasant Valley,Republic,"","",0.0000000,72.9900,56.6600,56.6600,56.6600,56.6600,56.6600,56.6600,56.6600,56.6600,56.6600,No,No,No,No Drop Ship,,0.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",DEPRECATED,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"865674000158","Rabbit Hole Boxergrail Rye 750ml","Whiskey Rye","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"865674000158",0.0000,0.0000,Airport,Republic,"","",37.4900000,54.9900,41.6600,41.6600,41.6600,41.6600,41.6600,41.6600,41.6600,41.6600,41.6600,No,No,No,No Drop Ship,,37.4933,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"865674000165","Rabbit Hole Cavehill Bourbon 750ml","Whiskey Bourbon/American","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"865674000165",0.0000,0.0000,Airport,Republic,"","",37.4900000,54.9900,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,No,No,No,No Drop Ship,,46.4917,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"856581006142","Rabbit Hole Dareringer 750ml","Whiskey Bourbon/American","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"856581006142",0.0000,0.0000,Airport,Republic,"","",0.0000000,79.9900,67.6300,67.6300,67.6300,67.6300,67.6300,67.6300,67.6300,67.6300,67.6300,No,No,No,No Drop Ship,,60.4933,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"856581006319","Rabbit Hole Founders Collection Mizunara 750ml","Whiskey Bourbon/American","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"856581006319",0.0000,0.0000,Airport,Republic,"","",0.0000000,1499.9900,1196.1100,1196.1100,1196.1100,1196.1100,1196.1100,1196.1100,1196.1100,1196.1100,1196.1100,No,No,No,No Drop Ship,,1076.5000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"856581006043","Rabbit Hole Heigold Bourbon 750ml","Whiskey Bourbon/American","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"856581006043",0.0000,0.0000,Airport,Republic,"","",37.4900000,64.9900,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,51.6600,No,No,No,No Drop Ship,,44.9917,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"613739981535","Raicilla Bonete Costa 750ml","Raicilla","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"613739981535",0.0000,0.0000,Airport,Victory,"","",0.0000000,89.9900,68.1800,68.1800,68.1800,68.1800,68.1800,68.1800,68.1800,68.1800,68.1800,No,No,No,No Drop Ship,,60.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"613739981528","Raicilla Bonete Sierra 750ml","Raicilla","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"613739981528",0.0000,0.0000,Airport,Victory,"","",0.0000000,79.9900,62.5000,62.5000,62.5000,62.5000,62.5000,62.5000,62.5000,62.5000,62.5000,No,No,No,No Drop Ship,,50.0000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"739949600025","Ramazzotti 750ml","Amaro","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"739949600025",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Genesis","",0.0000000,27.9900,21.9400,21.9400,21.9400,21.9400,21.9400,21.9400,21.9400,21.9400,21.9400,No,No,No,No Drop Ship,,19.0991,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","Glazers Genesis","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"8006550344573","Ramazzotti Rosato 1L","Amaro","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"8006550344573",0.0000,0.0000,Airport,Republic,"","",13.1800000,23.9900,18.1800,18.1800,18.1800,18.1800,18.1800,18.1800,18.1800,18.1800,18.1800,No,No,No,No Drop Ship,,15.8100,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","1L","DS","","","","","","","","","","","","","","","","","","","","","",DEPRECATED,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"739949600032","Ramazzotti Rosato 750ml","Amaro","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"739949600032",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Genesis","",0.0000000,20.9900,16.4900,16.4900,16.4900,16.4900,16.4900,16.4900,16.4900,16.4900,16.4900,No,No,No,No Drop Ship,,14.9900,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","Glazers Genesis","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"739949600018","Ramazzotti Sambuca 750ml","Liqueur","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,,,"739949600018",0.0000,0.0000,Airport,Southern Glazers Wine & Spirits,"Genesis","",0.0000000,29.9900,24.7500,24.7500,24.7500,24.7500,24.7500,24.7500,24.7500,24.7500,24.7500,No,No,No,No Drop Ship,,22.5000,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","750ml","DS","Glazers Genesis","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"863944000457","Rambler Grapefruit Sparkling Water 12pk","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"863944000457",0.0000,0.0000,Pleasant Valley,Brown,"","",0.0000000,5.9900,5.5000,5.5000,5.5000,5.5000,0.0000,0.0000,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,4.6216,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"863944000464","Rambler Lemon-Lime Sparkling Water 12pk","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"863944000464",0.0000,0.0000,Pleasant Valley,Brown,"","",0.0000000,5.9900,5.5000,5.5000,5.5000,5.5000,5.5000,0.0000,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,4.5556,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"863944000402","Rambler Sparkling Water 12oz 6 pk cans","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"863944000402",0.0000,0.0000,Airport,Rambler Sparkling Water,"","",0.0000000,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,4.9900,No,No,No,No Drop Ship,,3.2500,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
"863944000433","Rambler Sparkling Water 12pk","Non Alcoholic Beverage","",Stock,,FIFO,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,oz,in,"863944000433",0.0000,0.0000,Pleasant Valley,Brown,"","",0.0000000,5.9900,5.5000,5.5000,5.5000,5.5000,5.5000,0.0000,0.0000,0.0000,0.0000,No,No,No,No Drop Ship,,4.7946,Item,_28_: Inventory,_1_: Sales,,_26_: Cost of Goods Sold,"Item Details","","","","","","","","","","","","","","","","","","","","","","No Tax","No Tax",ACTIVE,"","",Yes,,0.0000,,"",No,No,1.0000000000,"False","","","","","","","","","",""
