,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
289,Amaro,856931008017,Amico Amaro 50ml,Oak Hill,6.0,0,-6.0,
290,Amaro,856931008017,Amico Amaro 50ml,Pleasant Valley,73.0,1,-72.0,
291,Amaro,864286000082,Amico Amaro 750ml,Airport,4.0,1,-3.0,
292,Amaro,864286000082,Amico Amaro 750ml,Oak Hill,4.0,1,-3.0,
293,Amaro,864286000082,Amico Amaro 750ml,Pleasant Valley,3.0,1,-2.0,
294,Red Old World,666392848189,Amicone Cantine Di Ora 750ml,Airport,12.0,1,-11.0,
295,Red Old World,666392848189,Amicone Cantine Di Ora 750ml,Oak Hill,10.0,0,-10.0,
296,Red Old World,666392848189,Amicone Cantine Di Ora 750ml,Pleasant Valley,5.0,1,-4.0,
297,Liqueur,083664874019,Ancho Reyes 375ml,Airport,4.0,1,-3.0,
298,Liqueur,083664874019,Ancho Reyes 375ml,Oak Hill,4.0,0,-4.0,
299,Liqueur,083664874019,Ancho Reyes 375ml,Pleasant Valley,2.0,0,-2.0,
300,Liqueur,083664873166,Ancho Reyes 750ml,Airport,2.0,1,-1.0,
301,Liqueur,083664873166,Ancho Reyes 750ml,Oak Hill,3.0,0,-3.0,
302,Liqueur,083664873166,Ancho Reyes 750ml,Pleasant Valley,6.0,1,-5.0,
303,Liqueur,083664874026,Ancho Reyes Verde 375ml,Airport,14.0,1,-13.0,
304,Liqueur,083664874026,Ancho Reyes Verde 375ml,Oak Hill,12.0,0,-12.0,
305,Liqueur,083664874026,Ancho Reyes Verde 375ml,Pleasant Valley,6.0,0,-6.0,
306,Liqueur,083664873685,Ancho Reyes Verde 750ml,Airport,6.0,1,-5.0,
307,Liqueur,083664873685,Ancho Reyes Verde 750ml,Oak Hill,6.0,0,-6.0,
308,Liqueur,083664873685,Ancho Reyes Verde 750ml,Pleasant Valley,5.0,0,-5.0,
309,Craft Beer,072783612015,Anchor Steam Cans 6 Pack,Airport,1.0,1,0.0,
310,Whiskey Bourbon/American,080244002114,Ancient Age Kentucky Straight Bourbon 175L,Airport,4.0,0,-4.0,
311,Whiskey Bourbon/American,080244002114,Ancient Age Kentucky Straight Bourbon 175L,Pleasant Valley,8.0,0,-8.0,
312,Whiskey Bourbon/American,080244002121,Ancient Age Kentucky Straight Bourbon 1L,Pleasant Valley,3.0,0,-3.0,
313,Red New World,897114001258,Ancient Peaks Renegade 750ml,Airport,4.0,1,-3.0,
314,Red New World,897114001258,Ancient Peaks Renegade 750ml,Oak Hill,14.0,0,-14.0,
315,Red New World,897114001258,Ancient Peaks Renegade 750ml,Pleasant Valley,7.0,1,-6.0,
316,Whiskey American Single Malt,860174000318,Andalusia Stryker Smoked Single Malt 750ml,Airport,7.0,1,-6.0,
317,Whiskey American Single Malt,860174000318,Andalusia Stryker Smoked Single Malt 750ml,Oak Hill,1.0,0,-1.0,
318,Whiskey American Single Malt,860174000318,Andalusia Stryker Smoked Single Malt 750ml,Pleasant Valley,1.0,0,-1.0,
319,Whiskey American Single Malt,860174000332,Andalusia Texas Single Malt 750ml,Airport,2.0,1,-1.0,
320,Whiskey American Single Malt,860174000332,Andalusia Texas Single Malt 750ml,Oak Hill,5.0,0,-5.0,
321,Whiskey American Single Malt,860174000332,Andalusia Texas Single Malt 750ml,Pleasant Valley,6.0,1,-5.0,
322,Craft Beer,9125004160,Anderson Valley Tropical Hazy Cans 6 Pack,Pleasant Valley,0.0,0,0.0,
323,Whiskey Bourbon/American,850047003003,Angels Envy Bourbon 750ml,Airport,2.0,1,-1.0,
324,Whiskey Bourbon/American,850047003003,Angels Envy Bourbon 750ml,Oak Hill,7.0,1,-6.0,
325,Whiskey Bourbon/American,850047003003,Angels Envy Bourbon 750ml,Pleasant Valley,3.0,2,-1.0,
326,Whiskey Rye,850047003065,Angels Envy Rye 750ml,Airport,6.0,0,-6.0,
327,Whiskey Rye,850047003065,Angels Envy Rye 750ml,Oak Hill,3.0,0,-3.0,
328,Whiskey Rye,850047003065,Angels Envy Rye 750ml,Pleasant Valley,8.0,1,-7.0,
329,Bitters,075496001602,Angostura Bitters 16oz,Airport,10.0,3,-7.0,
330,Bitters,075496001602,Angostura Bitters 16oz,Oak Hill,11.0,0,-11.0,
331,Bitters,075496001602,Angostura Bitters 16oz,Pleasant Valley,12.0,3,-9.0,
332,Bitters,075496002005,Angostura Bitters 200ml,Airport,14.0,4,-10.0,
333,Bitters,075496002005,Angostura Bitters 200ml,Oak Hill,15.0,0,-15.0,
334,Bitters,075496002005,Angostura Bitters 200ml,Pleasant Valley,4.0,3,-1.0,
335,Bitters,075496000407,Angostura Bitters 4oz,Airport,49.0,1,-48.0,
336,Bitters,075496000407,Angostura Bitters 4oz,Oak Hill,1.0,1,0.0,
337,Bitters,075496000407,Angostura Bitters 4oz,Pleasant Valley,0.0,5,5.0,
338,Bitters,075496332867,Angostura Cocoa Bitters 4oz,Airport,7.0,1,-6.0,
339,Bitters,075496332867,Angostura Cocoa Bitters 4oz,Oak Hill,9.0,1,-8.0,
340,Bitters,075496332867,Angostura Cocoa Bitters 4oz,Pleasant Valley,13.0,1,-12.0,
341,Bitters,075496331143,Angostura Orange Bitters 4oz,Airport,2.0,2,0.0,
342,Bitters,075496331143,Angostura Orange Bitters 4oz,Oak Hill,6.0,1,-5.0,
343,Bitters,075496331143,Angostura Orange Bitters 4oz,Pleasant Valley,10.0,4,-6.0,
344,Red Old World,850005058045,Anne Pichon Syrah Grenache 750ml,Airport,3.0,0,-3.0,
345,Red Old World,850005058045,Anne Pichon Syrah Grenache 750ml,Oak Hill,6.0,0,-6.0,
346,Red Old World,850005058045,Anne Pichon Syrah Grenache 750ml,Pleasant Valley,0.0,0,0.0,
347,White,899361002040,Ant Moore Sauvignon Blanc Estate 750mL,Airport,0.0,3,3.0,
348,White,899361002040,Ant Moore Sauvignon Blanc Estate 750mL,Oak Hill,0.0,4,4.0,
349,White,899361002040,Ant Moore Sauvignon Blanc Estate 750mL,Pleasant Valley,0.0,3,3.0,
350,Fortified,680144007655,Antichi Baronati Marsala Fine Sweet 750ml,Airport,1.0,0,-1.0,
351,Fortified,680144007655,Antichi Baronati Marsala Fine Sweet 750ml,Oak Hill,2.0,0,-2.0,
352,Fortified,680144007655,Antichi Baronati Marsala Fine Sweet 750ml,Pleasant Valley,9.0,0,-9.0,
353,Fortified,864549000224,Antichi Marsala Fine Dry 750ml,Airport,6.0,0,-6.0,
354,Fortified,864549000224,Antichi Marsala Fine Dry 750ml,Oak Hill,3.0,0,-3.0,
355,Fortified,864549000224,Antichi Marsala Fine Dry 750ml,Pleasant Valley,7.0,0,-7.0,
356,Cider,865922000367,Anxo Cidre Blanc Cans 4 Pack,Airport,5.0,1,-4.0,
357,Cider,865922000367,Anxo Cidre Blanc Cans 4 Pack,Oak Hill,2.0,0,-2.0,
358,Cider,865922000367,Anxo Cidre Blanc Cans 4 Pack,Pleasant Valley,0.0,1,1.0,1.0
359,Cider,860000536127,Anxo District Dry Cans 4 Pack,Airport,4.0,1,-3.0,
360,Cider,860000536127,Anxo District Dry Cans 4 Pack,Oak Hill,1.0,0,-1.0,
361,Cider,860000536127,Anxo District Dry Cans 4 Pack,Pleasant Valley,6.0,1,-5.0,
362,Cider,860000536172,Anxo Kosher Apple Wine Cans 4 Pack,Pleasant Valley,2.0,0,-2.0,
363,Cider,865922000343,Anxo Rose Cider 4pk,Airport,4.0,1,-3.0,
364,Cider,865922000343,Anxo Rose Cider 4pk,Pleasant Valley,2.0,0,-2.0,
365,Amaro,887341340060,Aperol 375ml,Airport,16.0,0,-16.0,
366,Amaro,887341340060,Aperol 375ml,Oak Hill,9.0,0,-9.0,
367,Amaro,887341340060,Aperol 375ml,Pleasant Valley,12.0,1,-11.0,
368,Amaro,721059001311,Aperol 750ml,Airport,10.0,7,-3.0,
369,Amaro,721059001311,Aperol 750ml,Oak Hill,8.0,1,-7.0,
370,Amaro,721059001311,Aperol 750ml,Pleasant Valley,11.0,6,-5.0,
371,Liqueur,023165013357,Apologue Celery Root 375ml,Airport,2.0,0,-2.0,
372,Liqueur,023165013357,Apologue Celery Root 375ml,Oak Hill,1.0,0,-1.0,
373,Liqueur,023165013357,Apologue Celery Root 375ml,Pleasant Valley,2.0,0,-2.0,
374,Liqueur,023165013425,Apologue Saffron 375ml,Airport,0.0,0,0.0,
375,Liqueur,023165013425,Apologue Saffron 375ml,Oak Hill,1.0,0,-1.0,
376,Liqueur,023165013425,Apologue Saffron 375ml,Pleasant Valley,0.0,0,0.0,
377,Gin,812483030012,Apostoles Gin 750ml,Airport,0.0,0,0.0,
378,Gin,812483030012,Apostoles Gin 750ml,Oak Hill,0.0,0,0.0,
379,Gin,812483030012,Apostoles Gin 750ml,Pleasant Valley,0.0,1,1.0,
380,Rum,721059001557,Appleton Estate 12y 750ml,Airport,6.0,1,-5.0,
381,Rum,721059001557,Appleton Estate 12y 750ml,Oak Hill,5.0,0,-5.0,
382,Rum,721059001557,Appleton Estate 12y 750ml,Pleasant Valley,4.0,1,-3.0,
383,Rum,636191212405,Appleton Estate 15y Black River Casks 750ml,Oak Hill,1.0,0,-1.0,
384,Rum,636191212405,Appleton Estate 15y Black River Casks 750ml,Pleasant Valley,0.0,0,0.0,
385,Rum,721059001090,Appleton Estate 21y 750ml,Airport,0.0,0,0.0,
386,Rum,721059001090,Appleton Estate 21y 750ml,Oak Hill,2.0,0,-2.0,
387,Rum,721059001090,Appleton Estate 21y 750ml,Pleasant Valley,0.0,0,0.0,
388,Rum,636191207401,Appleton Estate 8 Year Reserve 750ml,Airport,0.0,0,0.0,
389,Rum,636191207401,Appleton Estate 8 Year Reserve 750ml,Oak Hill,2.0,0,-2.0,
390,Rum,636191207401,Appleton Estate 8 Year Reserve 750ml,Pleasant Valley,1.0,1,0.0,
391,Rum,721059001540,Appleton Estate Reserve 750ml,Airport,6.0,0,-6.0,
392,Rum,721059001502,Appleton Estate Signature Blend 750ml,Airport,3.0,1,-2.0,
393,Rum,721059001502,Appleton Estate Signature Blend 750ml,Oak Hill,0.0,0,0.0,
394,Rum,721059001502,Appleton Estate Signature Blend 750ml,Pleasant Valley,12.0,0,-12.0,
395,Liqueur,739949800012,Arak Razzouk Anise 750ml,Airport,1.0,0,-1.0,
396,Liqueur,739949800012,Arak Razzouk Anise 750ml,Oak Hill,1.0,0,-1.0,
397,Liqueur,739949800012,Arak Razzouk Anise 750ml,Pleasant Valley,0.0,1,1.0,1.0
398,Red Old World,3770007291011,Arbalest Red Bordeaux 750ml,Airport,3.0,2,-1.0,
399,Red Old World,3770007291011,Arbalest Red Bordeaux 750ml,Pleasant Valley,11.0,2,-9.0,
400,Whiskey Scotch,083300072106,Ardbeg 10y 750ml,Airport,2.0,1,-1.0,
401,Whiskey Scotch,083300072106,Ardbeg 10y 750ml,Oak Hill,6.0,0,-6.0,
402,Whiskey Scotch,083300072106,Ardbeg 10y 750ml,Pleasant Valley,6.0,1,-5.0,
403,Whiskey Scotch,081753829315,Ardbeg An Oa 750ml,Airport,10.0,0,-10.0,
404,Whiskey Scotch,081753829315,Ardbeg An Oa 750ml,Oak Hill,3.0,0,-3.0,
405,Whiskey Scotch,081753829315,Ardbeg An Oa 750ml,Pleasant Valley,5.0,0,-5.0,
406,Whiskey Scotch,081753816247,Ardbeg Corryvreckan 750ml,Airport,3.0,1,-2.0,
407,Whiskey Scotch,081753816247,Ardbeg Corryvreckan 750ml,Oak Hill,4.0,0,-4.0,
408,Whiskey Scotch,081753816247,Ardbeg Corryvreckan 750ml,Pleasant Valley,3.0,0,-3.0,
409,Whiskey Scotch,081753833251,Ardbeg Traigh Bhan 19y 750ml,Pleasant Valley,0.0,0,0.0,
410,Whiskey Scotch,083300072045,Ardbeg Uigeadail 750ml,Airport,4.0,1,-3.0,
411,Whiskey Scotch,083300072045,Ardbeg Uigeadail 750ml,Oak Hill,2.0,0,-2.0,
412,Whiskey Scotch,083300072045,Ardbeg Uigeadail 750ml,Pleasant Valley,2.0,1,-1.0,
413,Whiskey Scotch,081753832902,Ardbeg Wee Beastie 750ml,Airport,1.0,1,0.0,
414,Whiskey Scotch,081753832902,Ardbeg Wee Beastie 750ml,Oak Hill,5.0,1,-4.0,
415,Whiskey Scotch,081753832902,Ardbeg Wee Beastie 750ml,Pleasant Valley,2.0,1,-1.0,
416,Tequila,704228056121,Arette Artesanal Anejo 750ml,Airport,2.0,0,-2.0,
417,Tequila,704228056121,Arette Artesanal Anejo 750ml,Oak Hill,4.0,0,-4.0,
418,Tequila,704228056121,Arette Artesanal Anejo 750ml,Pleasant Valley,0.0,0,0.0,
419,Tequila,704228202009,Arette Artesanal Blanco 750ml,Airport,2.0,1,-1.0,
420,Tequila,704228202009,Arette Artesanal Blanco 750ml,Oak Hill,2.0,0,-2.0,
421,Tequila,704228202009,Arette Artesanal Blanco 750ml,Pleasant Valley,3.0,0,-3.0,
422,Tequila,704228203006,Arette Artesanal Reposado 750ml,Airport,2.0,1,-1.0,
423,Tequila,704228203006,Arette Artesanal Reposado 750ml,Oak Hill,2.0,0,-2.0,
424,Tequila,704228203006,Arette Artesanal Reposado 750ml,Pleasant Valley,2.0,0,-2.0,
425,Tequila,704228011212,Arette Blanco 1L,Airport,9.0,5,-4.0,
426,Tequila,704228011212,Arette Blanco 1L,Oak Hill,6.0,2,-4.0,
427,Tequila,704228011212,Arette Blanco 1L,Pleasant Valley,13.0,4,-9.0,
428,Tequila,704228201033,Arette Gran Classe Extra Anejo 750ml,Airport,0.0,0,0.0,
429,Tequila,704228201033,Arette Gran Classe Extra Anejo 750ml,Oak Hill,1.0,0,-1.0,
430,Tequila,704228201033,Arette Gran Classe Extra Anejo 750ml,Pleasant Valley,2.0,0,-2.0,
431,Tequila,704228014213,Arette Reposado 1L,Airport,13.0,1,-12.0,
432,Tequila,704228014213,Arette Reposado 1L,Oak Hill,5.0,1,-4.0,
433,Tequila,704228014213,Arette Reposado 1L,Pleasant Valley,7.0,4,-3.0,
434,Non Alcoholic Beverage,613008726096,Arizona Lemonade,Airport,49.0,4,-45.0,
435,Non Alcoholic Beverage,613008717711,Arizona Sweet Tea,Airport,43.0,4,-39.0,
436,Non Alcoholic Beverage,613008720209,Arizona Watermelon,Airport,18.0,1,-17.0,
437,Red New World,6009683470937,Arra ZA Cape Blend 2012 750ml,Airport,1.0,1,0.0,
438,Red New World,6009683470937,Arra ZA Cape Blend 2012 750ml,Oak Hill,8.0,0,-8.0,
439,Red New World,6009683470937,Arra ZA Cape Blend 2012 750ml,Pleasant Valley,2.0,1,-1.0,
440,Whiskey Scotch,892032050005,Arran 10y 750ml,Airport,6.0,0,-6.0,
441,Whiskey Scotch,892032050005,Arran 10y 750ml,Oak Hill,5.0,0,-5.0,
442,Whiskey Scotch,892032050005,Arran 10y 750ml,Pleasant Valley,5.0,0,-5.0,
443,Whiskey Scotch,851805000586,Arran 21y 750ml,Airport,1.0,0,-1.0,
444,Whiskey Scotch,851805000586,Arran 21y 750ml,Oak Hill,1.0,0,-1.0,
445,Whiskey Scotch,851805000586,Arran 21y 750ml,Pleasant Valley,3.0,0,-3.0,
446,Tequila,618115103068,ArteNom 1123 Blanco Historico 750ml,Airport,3.0,0,-3.0,
447,Tequila,618115103068,ArteNom 1123 Blanco Historico 750ml,Oak Hill,2.0,0,-2.0,
448,Tequila,618115103068,ArteNom 1123 Blanco Historico 750ml,Pleasant Valley,1.0,0,-1.0,
449,Tequila,618115113036,ArteNom 1146 Anejo 750ml,Airport,0.0,0,0.0,
450,Tequila,618115113036,ArteNom 1146 Anejo 750ml,Oak Hill,5.0,1,-4.0,
451,Tequila,618115113036,ArteNom 1146 Anejo 750ml,Pleasant Valley,0.0,0,0.0,
452,Tequila,618115103020,ArteNom 1414 Reposado 750ml,Airport,0.0,0,0.0,
453,Tequila,618115103020,ArteNom 1414 Reposado 750ml,Oak Hill,2.0,0,-2.0,
454,Tequila,618115103020,ArteNom 1414 Reposado 750ml,Pleasant Valley,1.0,0,-1.0,
455,Tequila,618115103051,ArteNom 1579 Blanco 750ml,Airport,3.0,0,-3.0,
456,Tequila,618115103051,ArteNom 1579 Blanco 750ml,Oak Hill,2.0,0,-2.0,
457,Tequila,618115103051,ArteNom 1579 Blanco 750ml,Pleasant Valley,1.0,1,0.0,
458,Liqueur,760080899054,Arton Peche De Vigne 750ml,Airport,5.0,0,-5.0,
459,Liqueur,760080899054,Arton Peche De Vigne 750ml,Oak Hill,2.0,0,-2.0,
460,Liqueur,760080899054,Arton Peche De Vigne 750ml,Pleasant Valley,2.0,0,-2.0,
461,Non Alcoholic Beverage,855352008118,Athletic Cerveza N/A 6 Pack Cans,Airport,0.0,0,0.0,
462,Whiskey Scotch,850483000611,Auchentoshan 12y 750ml,Airport,1.0,0,-1.0,
463,Whiskey Scotch,850483000611,Auchentoshan 12y 750ml,Oak Hill,1.0,0,-1.0,
464,Whiskey Scotch,850483000611,Auchentoshan 12y 750ml,Pleasant Valley,6.0,0,-6.0,
465,Whiskey Scotch,859141004091,Auchentoshan American Oak 750ml,Airport,1.0,0,-1.0,
466,Whiskey Scotch,859141004091,Auchentoshan American Oak 750ml,Oak Hill,2.0,0,-2.0,
467,Whiskey Scotch,859141004091,Auchentoshan American Oak 750ml,Pleasant Valley,2.0,0,-2.0,
468,Whiskey Scotch,850483000598,Auchentoshan Three Wood 750ml,Airport,1.0,0,-1.0,
469,Whiskey Scotch,850483000598,Auchentoshan Three Wood 750ml,Pleasant Valley,3.0,0,-3.0,
470,Whiskey Scotch,080480005672,Aultmore 12y 750ml,Airport,1.0,0,-1.0,
471,Whiskey Scotch,080480005672,Aultmore 12y 750ml,Oak Hill,2.0,0,-2.0,
472,Whiskey Scotch,080480005672,Aultmore 12y 750ml,Pleasant Valley,5.0,0,-5.0,
473,Whiskey Scotch,80480984328,Aultmore 21y 750ml,Oak Hill,0.0,0,0.0,
474,Whiskey Scotch,80480984328,Aultmore 21y 750ml,Pleasant Valley,0.0,0,0.0,
475,White,8437015853109,AUS Pet Nat 750ml,Airport,6.0,0,-6.0,
476,White,8437015853109,AUS Pet Nat 750ml,Oak Hill,2.0,0,-2.0,
477,White,8437015853109,AUS Pet Nat 750ml,Pleasant Valley,4.0,0,-4.0,
478,Craft Beer,852895003150,Austin Beerworks Bloodwork IPA Cans 6 Pack,Airport,5.0,4,-1.0,
479,Craft Beer,852895003150,Austin Beerworks Bloodwork IPA Cans 6 Pack,Oak Hill,9.0,0,-9.0,
480,Craft Beer,852895003150,Austin Beerworks Bloodwork IPA Cans 6 Pack,Pleasant Valley,10.0,4,-6.0,
481,Craft Beer,852895003006,Austin Beerworks Fire Eagle Cans 6 Pack,Airport,2.0,7,5.0,4.0
482,Craft Beer,852895003006,Austin Beerworks Fire Eagle Cans 6 Pack,Oak Hill,6.0,2,-4.0,
483,Craft Beer,852895003006,Austin Beerworks Fire Eagle Cans 6 Pack,Pleasant Valley,4.0,6,2.0,2.0
484,Craft Beer,852895003419,Austin Beerworks Flavor Country 12pk Cans,Airport,3.0,2,-1.0,
485,Craft Beer,852895003419,Austin Beerworks Flavor Country 12pk Cans,Oak Hill,2.0,1,-1.0,
486,Craft Beer,852895003419,Austin Beerworks Flavor Country 12pk Cans,Pleasant Valley,1.0,1,0.0,
487,Craft Beer,852895003266,Austin Beerworks Flavor Country Cans 6 Pack,Airport,5.0,4,-1.0,
488,Craft Beer,852895003266,Austin Beerworks Flavor Country Cans 6 Pack,Oak Hill,8.0,1,-7.0,
489,Craft Beer,852895003266,Austin Beerworks Flavor Country Cans 6 Pack,Pleasant Valley,9.0,4,-5.0,
490,Craft Beer,852895003013,Austin Beerworks Peacemaker Cans 6 Pack,Airport,5.0,3,-2.0,
491,Craft Beer,852895003013,Austin Beerworks Peacemaker Cans 6 Pack,Oak Hill,9.0,1,-8.0,
492,Craft Beer,852895003013,Austin Beerworks Peacemaker Cans 6 Pack,Pleasant Valley,5.0,3,-2.0,
493,Craft Beer,852895003402,Austin Beerworks Pearl Snap 12pk Cans,Airport,9.0,2,-7.0,
494,Craft Beer,852895003402,Austin Beerworks Pearl Snap 12pk Cans,Pleasant Valley,5.0,3,-2.0,
495,Craft Beer,852895003020,Austin Beerworks Pearl-Snap Cans 6 Pack,Airport,11.0,7,-4.0,
496,Craft Beer,852895003020,Austin Beerworks Pearl-Snap Cans 6 Pack,Oak Hill,4.0,2,-2.0,
497,Craft Beer,852895003020,Austin Beerworks Pearl-Snap Cans 6 Pack,Pleasant Valley,9.0,7,-2.0,
498,Gin,856931008000,Austin Reserve Gin 50ml,Oak Hill,22.0,0,-22.0,
499,Gin,856931008000,Austin Reserve Gin 50ml,Pleasant Valley,0.0,0,0.0,
500,Gin,864286000006,Austin Reserve Gin 750ml,Airport,5.0,2,-3.0,
501,Gin,864286000006,Austin Reserve Gin 750ml,Oak Hill,2.0,0,-2.0,
502,Gin,864286000006,Austin Reserve Gin 750ml,Pleasant Valley,5.0,2,-3.0,
503,Bag,86718029783,Austin Shaker 4 Bottle Tote bag,Airport,334.0,0,-334.0,
504,Bag,86718029783,Austin Shaker 4 Bottle Tote bag,Oak Hill,191.0,0,-191.0,
505,Bag,86718029783,Austin Shaker 4 Bottle Tote bag,Pleasant Valley,507.0,0,-507.0,
506,Bar Tools,123518,Austin Shaker Corkscrew,Airport,46.0,2,-44.0,
507,Bar Tools,123518,Austin Shaker Corkscrew,Oak Hill,33.0,1,-32.0,
508,Bar Tools,123518,Austin Shaker Corkscrew,Pleasant Valley,25.0,2,-23.0,
509,Liqueur,094922525017,Averell Damson Gin Liqueur 750ml,Airport,1.0,0,-1.0,
510,Liqueur,094922525017,Averell Damson Gin Liqueur 750ml,Oak Hill,3.0,0,-3.0,
511,Liqueur,094922525017,Averell Damson Gin Liqueur 750ml,Pleasant Valley,2.0,0,-2.0,
512,Amaro,8000400203942,Averna Amaro 750ml,Airport,6.0,1,-5.0,
513,Amaro,8000400203942,Averna Amaro 750ml,Oak Hill,5.0,1,-4.0,
514,Amaro,8000400203942,Averna Amaro 750ml,Pleasant Valley,5.0,2,-3.0,
515,Amaro,736040523901,Aveze Gentiane Liqueur 1L,Airport,1.0,0,-1.0,
516,Amaro,736040523901,Aveze Gentiane Liqueur 1L,Oak Hill,1.0,0,-1.0,
517,Amaro,736040523901,Aveze Gentiane Liqueur 1L,Pleasant Valley,3.0,0,-3.0,
518,Gin,857050005079,Aviation Gin 1L,Pleasant Valley,2.0,0,-2.0,
519,Gin,857050005291,Aviation Gin 375ml,Pleasant Valley,0.0,0,0.0,
520,Gin,857050005055,Aviation Gin 50ml,Airport,53.0,1,-52.0,
521,Gin,857050005055,Aviation Gin 50ml,Oak Hill,119.0,0,-119.0,
522,Gin,857050005055,Aviation Gin 50ml,Pleasant Valley,38.0,2,-36.0,
523,Gin,853507000024,Aviation Gin 750ml,Airport,11.0,0,-11.0,
524,Gin,853507000024,Aviation Gin 750ml,Oak Hill,4.0,0,-4.0,
525,Gin,853507000024,Aviation Gin 750ml,Pleasant Valley,8.0,1,-7.0,
526,Gin,853507000727,Aviation Old Tom Gin 750ml,Airport,0.0,0,0.0,
527,Gin,853507000727,Aviation Old Tom Gin 750ml,Oak Hill,1.0,0,-1.0,
528,Gin,853507000727,Aviation Old Tom Gin 750ml,Pleasant Valley,1.0,0,-1.0,
529,Tequila,080432110430,Avion Anejo 1L,Airport,2.0,0,-2.0,
530,Tequila,080432110430,Avion Anejo 1L,Pleasant Valley,1.0,0,-1.0,
531,Tequila,080432110423,Avion Reposado 1L,Airport,1.0,0,-1.0,
532,Tequila,080432110423,Avion Reposado 1L,Pleasant Valley,5.0,0,-5.0,
533,Tequila,080432110447,Avion Silver 1L,Airport,2.0,0,-2.0,
534,Tequila,080432110447,Avion Silver 1L,Pleasant Valley,0.0,0,0.0,
535,Cachaca,856146006013,Avua Amburana Cachaca 750ml,Airport,0.0,0,0.0,
536,Cachaca,856146006013,Avua Amburana Cachaca 750ml,Oak Hill,3.0,0,-3.0,
537,Cachaca,856146006013,Avua Amburana Cachaca 750ml,Pleasant Valley,1.0,0,-1.0,
538,Cachaca,856146006136,Avua Balsamo Cachaca 750ml,Airport,6.0,0,-6.0,
539,Cachaca,856146006136,Avua Balsamo Cachaca 750ml,Oak Hill,3.0,0,-3.0,
540,Cachaca,856146006136,Avua Balsamo Cachaca 750ml,Pleasant Valley,2.0,0,-2.0,
541,Cachaca,856146006006,Avua Prata Cachaca 750ml,Airport,0.0,0,0.0,
542,Cachaca,856146006006,Avua Prata Cachaca 750ml,Oak Hill,1.0,0,-1.0,
543,Cachaca,856146006006,Avua Prata Cachaca 750ml,Pleasant Valley,0.0,0,0.0,
544,Rum,080480505301,Bacardi 8 1L,Pleasant Valley,3.0,0,-3.0,
545,Rum,080480505400,Bacardi 8 750ml,Airport,3.0,1,-2.0,
546,Rum,080480505400,Bacardi 8 750ml,Oak Hill,0.0,0,0.0,
547,Rum,080480505400,Bacardi 8 750ml,Pleasant Valley,0.0,0,0.0,
548,Rum,080480983390,Bacardi Anejo 4 Year 1L,Airport,0.0,0,0.0,
549,Rum,080480983390,Bacardi Anejo 4 Year 1L,Oak Hill,0.0,0,0.0,
550,Rum,080480983390,Bacardi Anejo 4 Year 1L,Pleasant Valley,0.0,0,0.0,
551,Rum,080480005252,Bacardi Black 1L,Pleasant Valley,0.0,0,0.0,
552,Rum,080480400620,Bacardi Coconut 1L,Airport,0.0,1,1.0,
553,Rum,080480400620,Bacardi Coconut 1L,Oak Hill,0.0,0,0.0,
554,Rum,080480400620,Bacardi Coconut 1L,Pleasant Valley,4.0,1,-3.0,
555,Rum,080480026219,Bacardi Gold 50ml,Airport,93.0,24,-69.0,
556,Rum,080480026219,Bacardi Gold 50ml,Oak Hill,8.0,0,-8.0,
557,Rum,080480026219,Bacardi Gold 50ml,Pleasant Valley,87.0,1,-86.0,
558,Rum,080480983406,Bacardi Gran Reserva Diez 750ml,Airport,1.0,0,-1.0,
559,Rum,080480983406,Bacardi Gran Reserva Diez 750ml,Oak Hill,1.0,0,-1.0,
560,Rum,080480983406,Bacardi Gran Reserva Diez 750ml,Pleasant Valley,0.0,0,0.0,
561,Rum,080480016210,Bacardi Silver 50ml,Airport,130.0,20,-110.0,
562,Rum,080480016210,Bacardi Silver 50ml,Oak Hill,120.0,1,-119.0,
563,Rum,080480016210,Bacardi Silver 50ml,Pleasant Valley,96.0,9,-87.0,
564,Rum,080480015305,Bacardi Superior 1L,Airport,15.0,2,-13.0,
565,Rum,080480015305,Bacardi Superior 1L,Oak Hill,3.0,1,-2.0,
566,Rum,080480015305,Bacardi Superior 1L,Pleasant Valley,14.0,3,-11.0,
567,Rum,080480015701,Bacardi Superior 200ml,Pleasant Valley,12.0,2,-10.0,
568,Rum,080480015602,Bacardi Superior 375ml,Airport,24.0,4,-20.0,
569,Rum,080480015602,Bacardi Superior 375ml,Oak Hill,4.0,0,-4.0,
570,Rum,080480015602,Bacardi Superior 375ml,Pleasant Valley,20.0,2,-18.0,
571,Fortified,899109002196,Badenhorst Caperitif 750ml,Airport,5.0,0,-5.0,
572,Fortified,899109002196,Badenhorst Caperitif 750ml,Oak Hill,1.0,0,-1.0,
573,Fortified,899109002196,Badenhorst Caperitif 750ml,Pleasant Valley,6.0,0,-6.0,
574,Ice,1234500000019,Bag Ice 20LB,Airport,62.0,20,-42.0,
575,Liqueur,086767210098,Baileys 375ml,Airport,0.0,1,1.0,1.0
576,Liqueur,086767210098,Baileys 375ml,Oak Hill,4.0,0,-4.0,
577,Liqueur,086767210098,Baileys 375ml,Pleasant Valley,3.0,1,-2.0,
578,Liqueur,086767210128,Baileys 50ml,Airport,21.0,3,-18.0,
579,Liqueur,086767210128,Baileys 50ml,Oak Hill,8.0,2,-6.0,
