,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
6728,Fortified,083664866298,Lillet Rouge 750ml,Oak Hill,2.0,1,-1.0,
6729,Fortified,083664866298,Lillet Rouge 750ml,Pleasant Valley,4.0,6,2.0,1.0
6730,Fortified,083664866298,Lillet Rouge 750ml,Warehouse,11.0,6,-5.0,
6731,Garnish,855439000691,Lime Margarita Salt Rimmer,Airport,1.0,6,5.0,
6732,Garnish,855439000691,Lime Margarita Salt Rimmer,Oak Hill,1.0,4,3.0,
6733,Garnish,855439000691,Lime Margarita Salt Rimmer,Pleasant Valley,0.0,6,6.0,
6734,Craft Beer,085725108149,Lindemans Framboise 750ml,Airport,12.0,4,-8.0,
6735,Aquavit,817469010101,Linie Aquavit 750ml,Airport,4.0,3,-1.0,
6736,Aquavit,817469010101,Linie Aquavit 750ml,Oak Hill,3.0,2,-1.0,
6737,Aquavit,817469010101,Linie Aquavit 750ml,Pleasant Valley,3.0,6,3.0,1.0
6738,Aquavit,817469010101,Linie Aquavit 750ml,Warehouse,23.0,6,-17.0,
6739,Mixer,852318006041,Liquid Alchemist Grenadine 750ml,Warehouse,0.0,1,1.0,
6740,Liqueur,088320330007,Liquore Strega 750ml,Airport,2.0,1,-1.0,
6741,Liqueur,088320330007,Liquore Strega 750ml,Oak Hill,3.0,1,-2.0,
6742,Liqueur,088320330007,Liquore Strega 750ml,Pleasant Valley,2.0,16,14.0,2.0
6743,Liqueur,088320330007,Liquore Strega 750ml,Warehouse,27.0,16,-11.0,
6744,Whiskey Bourbon/American,080686011231,Little Book Straight Bourbon 750ml,Warehouse,0.0,1,1.0,
6745,Whiskey Bourbon/American,080686011286,Little Book Straight Bourbon Road House 2019 750ml,Warehouse,0.0,1,1.0,
6746,Whiskey Bourbon/American,080686011323,Little Book Straight Bourbon The Invitation 2021 750ml,Warehouse,4.0,1,-3.0,
6747,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Airport,7.0,4,-3.0,
6748,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Oak Hill,6.0,1,-5.0,
6749,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Pleasant Valley,8.0,4,-4.0,
6750,Craft Beer,853626006075,Live Oak Big Bark Cans 6 Pack,Warehouse,64.0,40,-24.0,
6751,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Airport,8.0,4,-4.0,
6752,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Oak Hill,6.0,0,-6.0,
6753,Craft Beer,853626006211,Live Oak Grodziskie Cans 6 Pack,Pleasant Valley,7.0,2,-5.0,
6754,Craft Beer,853626006068,Live Oak Hefeweizen  Cans 6 Pack,Airport,4.0,6,2.0,2.0
6755,Craft Beer,853626006068,Live Oak Hefeweizen  Cans 6 Pack,Oak Hill,8.0,1,-7.0,
6756,Craft Beer,853626006068,Live Oak Hefeweizen  Cans 6 Pack,Warehouse,69.0,24,-45.0,
6757,Craft Beer,853626006020,Live Oak Pilz Cans 12 Pack ,Airport,7.0,4,-3.0,
6758,Craft Beer,853626006020,Live Oak Pilz Cans 12 Pack ,Pleasant Valley,5.0,2,-3.0,
6759,Craft Beer,853626006020,Live Oak Pilz Cans 12 Pack ,Warehouse,14.0,2,-12.0,
6760,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Airport,6.0,6,0.0,
6761,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Oak Hill,4.0,1,-3.0,
6762,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Pleasant Valley,14.0,4,-10.0,
6763,Craft Beer,853626006013,Live Oak Pilz Cans 6 Pack,Warehouse,7.0,4,-3.0,
6764,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Airport,10.0,4,-6.0,
6765,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Oak Hill,6.0,0,-6.0,
6766,Craft Beer,853626006198,Live Oak Seasonal Cans 6 Pack,Pleasant Valley,4.0,4,0.0,
6767,Vodka,051497110024,Llano Arson River Habanero Vodka 750ml,Airport,6.0,2,-4.0,
6768,Vodka,051497056872,Llano Sweet Tea Vodka 750ml,Airport,6.0,6,0.0,
6769,Tequila,7533396874755,Lobos Tequila 1707 Extra Anejo 750ml,Pleasant Valley,4.0,1,-3.0,
6770,Tequila,7533396874755,Lobos Tequila 1707 Extra Anejo 750ml,Warehouse,2.0,1,-1.0,
6771,Tequila,7533396874793,Lobos Tequila 1707 Joven 750ml,Pleasant Valley,5.0,1,-4.0,
6772,Tequila,7533396874793,Lobos Tequila 1707 Joven 750ml,Warehouse,3.0,1,-2.0,
6773,Tequila,816136027909,Lobos Tequila 1707 Reposado 750ml,Pleasant Valley,3.0,1,-2.0,
6774,Fortified,085000023723,Lo-Fi Dry Vermouth 750ml,Pleasant Valley,4.0,6,2.0,
6775,Fortified,085000023723,Lo-Fi Dry Vermouth 750ml,Warehouse,3.0,6,3.0,
6776,Fortified,085000023747,Lo-Fi Gentian Amaro 750ml,Pleasant Valley,3.0,6,3.0,
6777,Fortified,085000023747,Lo-Fi Gentian Amaro 750ml,Warehouse,4.0,6,2.0,
6778,Fortified,085000023730,Lo-Fi Sweet Vermouth 750ml,Pleasant Valley,5.0,6,1.0,
6779,Fortified,085000023730,Lo-Fi Sweet Vermouth 750ml,Warehouse,9.0,6,-3.0,
6780,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Airport,0.0,2,2.0,
6781,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Oak Hill,0.0,1,1.0,
6782,Craft Beer,850047007087,Lone Pint 667 Neighbor of the Beast 4 Pack,Pleasant Valley,0.0,2,2.0,
6783,Craft Beer,850047007100,Lone Pint Tornado Shark 4 Pack,Airport,1.0,1,0.0,
6784,Craft Beer,850047007100,Lone Pint Tornado Shark 4 Pack,Pleasant Valley,0.0,1,1.0,
6785,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Airport,5.0,2,-3.0,
6786,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Oak Hill,1.0,1,0.0,
6787,Craft Beer,850047007018,Lone Pint Yellow Rose Bottles 4 Pack,Pleasant Valley,6.0,2,-4.0,
6788,Dom Beer,073360181115,Lone Star 24oz,Airport,29.0,12,-17.0,
6789,Dom Beer,073360181115,Lone Star 24oz,Oak Hill,13.0,4,-9.0,
6790,Dom Beer,073360183010,Lone Star 24pk,Airport,5.0,4,-1.0,
6791,Dom Beer,073360183010,Lone Star 24pk,Pleasant Valley,3.0,15,12.0,
6792,Dom Beer,073360183010,Lone Star 24pk,Warehouse,27.0,15,-12.0,
6793,Dom Beer,073360182310,Lone Star Bottles 12 Pack,Airport,4.0,6,2.0,
6794,Dom Beer,073360182310,Lone Star Bottles 12 Pack,Pleasant Valley,7.0,20,13.0,
6795,Dom Beer,073360182310,Lone Star Bottles 12 Pack,Warehouse,16.0,20,4.0,
6796,Dom Beer,073360186615,Lone Star Bottles 6 Pack,Airport,7.0,6,-1.0,
6797,Dom Beer,073360186615,Lone Star Bottles 6 Pack,Pleasant Valley,0.0,20,20.0,
6798,Dom Beer,073360183416,Lone Star Cans 12 Pack,Airport,8.0,8,0.0,
6799,Dom Beer,073360183416,Lone Star Cans 12 Pack,Oak Hill,4.0,2,-2.0,
6800,Dom Beer,073360183416,Lone Star Cans 12 Pack,Pleasant Valley,0.0,8,8.0,2.0
6801,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Airport,15.0,6,-9.0,
6802,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Oak Hill,7.0,4,-3.0,
6803,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Pleasant Valley,6.0,4,-2.0,
6804,Dom Beer,073360187544,Lone Star Cans 6 Pack 16oz,Warehouse,54.0,40,-14.0,
6805,Dom Beer,073360197543,Lone Star Light Cans 6 Pack,Airport,5.0,3,-2.0,
6806,Dom Beer,09253007,Lone Star Rio Jade 12oz Can 6 Pack ,Pleasant Valley,1.0,4,3.0,
6807,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Airport,4.0,4,0.0,
6808,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Oak Hill,4.0,2,-2.0,
6809,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Pleasant Valley,8.0,12,4.0,2.0
6810,RTD,860272001484,Long Drink Cranberry 6/12 Cans,Warehouse,16.0,20,4.0,2.0
6811,RTD,860272001477,Long Drink Strong 6/12 Cans,Airport,5.0,6,1.0,
6812,RTD,860272001477,Long Drink Strong 6/12 Cans,Oak Hill,2.0,4,2.0,
6813,RTD,860272001477,Long Drink Strong 6/12 Cans,Pleasant Valley,6.0,40,34.0,
6814,RTD,860272001477,Long Drink Strong 6/12 Cans,Warehouse,77.0,40,-37.0,
6815,RTD,860272001446,Long Drink Traditional 6/12 Cans,Airport,8.0,6,-2.0,
6816,RTD,860272001446,Long Drink Traditional 6/12 Cans,Oak Hill,3.0,4,1.0,
6817,RTD,860272001446,Long Drink Traditional 6/12 Cans,Pleasant Valley,8.0,24,16.0,
6818,RTD,860272001446,Long Drink Traditional 6/12 Cans,Warehouse,20.0,32,12.0,
6819,RTD,860272001439,Long Drink Zero 6/12oz Cans,Airport,8.0,6,-2.0,
6820,RTD,860272001439,Long Drink Zero 6/12oz Cans,Oak Hill,0.0,2,2.0,
6821,RTD,860272001439,Long Drink Zero 6/12oz Cans,Pleasant Valley,14.0,24,10.0,
6822,RTD,860272001439,Long Drink Zero 6/12oz Cans,Warehouse,20.0,24,4.0,
6823,Red Old World,815783000082,Lopez De Heredia Vina Bosconia 750ml,Airport,1.0,2,1.0,1.0
6824,Red Old World,815783000082,Lopez De Heredia Vina Bosconia 750ml,Oak Hill,2.0,1,-1.0,
6825,Red Old World,815783000082,Lopez De Heredia Vina Bosconia 750ml,Pleasant Valley,0.0,2,2.0,1.0
6826,Fortified,8437013189002,Los Infantes Orleans Borbon Manzanilla 375ml,Airport,4.0,1,-3.0,
6827,Fortified,8437013189002,Los Infantes Orleans Borbon Manzanilla 375ml,Oak Hill,1.0,1,0.0,
6828,Fortified,8437013189002,Los Infantes Orleans Borbon Manzanilla 375ml,Pleasant Valley,1.0,2,1.0,
6829,Mezcal,871952000215,Los Nahuales Joven Espadin 750ml,Pleasant Valley,2.0,2,0.0,
6830,Mezcal,871952000215,Los Nahuales Joven Espadin 750ml,Warehouse,2.0,2,0.0,
6831,Mezcal,088004031060,Los Vecinos Del Campo Espadin 1L,Warehouse,16.0,8,-8.0,
6832,Mezcal,088004031077,Los Vecinos Del Campo Espadin 750ml,Airport,4.0,1,-3.0,
6833,Mezcal,088004031077,Los Vecinos Del Campo Espadin 750ml,Oak Hill,3.0,1,-2.0,
6834,Mezcal,088004031077,Los Vecinos Del Campo Espadin 750ml,Pleasant Valley,2.0,6,4.0,2.0
6835,Mezcal,088004031077,Los Vecinos Del Campo Espadin 750ml,Warehouse,18.0,6,-12.0,
6836,Whiskey Irish,7503027709510,Lost Irish 750ml,Airport,6.0,2,-4.0,
6837,Whiskey Irish,7503027709510,Lost Irish 750ml,Oak Hill,12.0,2,-10.0,
6838,Whiskey Irish,7503027709510,Lost Irish 750ml,Pleasant Valley,7.0,2,-5.0,
6839,Whiskey Irish,7503027709510,Lost Irish 750ml,Warehouse,11.0,12,1.0,1.0
6840,Whiskey Canadian,048415520041,Lot 40 Canadian 750ml,Airport,1.0,1,0.0,
6841,Whiskey Canadian,048415520041,Lot 40 Canadian 750ml,Oak Hill,5.0,1,-4.0,
6842,Whiskey Canadian,048415520041,Lot 40 Canadian 750ml,Pleasant Valley,7.0,6,-1.0,
6843,Whiskey Canadian,048415520041,Lot 40 Canadian 750ml,Warehouse,17.0,6,-11.0,
6844,Bubbles,810885011905,Louis Perdrier Brut Excellence 750ml,Airport,0.0,3,3.0,
6845,Bubbles,810885011905,Louis Perdrier Brut Excellence 750ml,Pleasant Valley,2.0,3,1.0,
6846,Bubbles,734599143052,Louis Roederer Cristal Brut 750ml,Airport,0.0,0,0.0,
6847,Bubbles,734599143052,Louis Roederer Cristal Brut 750ml,Oak Hill,1.0,0,-1.0,
6848,Bubbles,734599143052,Louis Roederer Cristal Brut 750ml,Pleasant Valley,0.0,0,0.0,
6849,Brandy,1234500000138,Louis Roque Vielle Prune 750ml,Airport,1.0,1,0.0,
6850,Brandy,1234500000138,Louis Roque Vielle Prune 750ml,Oak Hill,4.0,1,-3.0,
6851,Brandy,1234500000138,Louis Roque Vielle Prune 750ml,Pleasant Valley,3.0,3,0.0,
6852,Cognac,087236001605,Louis XIII 750ml,Pleasant Valley,1.0,0,-1.0,
6853,Cognac,087236001605,Louis XIII 750ml,Warehouse,1.0,0,-1.0,
6854,Red Old World,81718171,Love And Grapes Nobis Syrah 750ml,Airport,6.0,2,-4.0,
6855,Red Old World,81718171,Love And Grapes Nobis Syrah 750ml,Oak Hill,7.0,1,-6.0,
6856,Red Old World,81718171,Love And Grapes Nobis Syrah 750ml,Pleasant Valley,11.0,2,-9.0,
6857,Amaro,634955000138,Lucano Anniversario 750ml,Airport,0.0,1,1.0,1.0
6858,Amaro,634955000138,Lucano Anniversario 750ml,Oak Hill,2.0,0,-2.0,
6859,Amaro,634955000138,Lucano Anniversario 750ml,Pleasant Valley,1.0,2,1.0,1.0
6860,Amaro,634955000138,Lucano Anniversario 750ml,Warehouse,6.0,2,-4.0,
6861,Liqueur,634955070018,Lucano Lemoncello 750ml,Airport,8.0,2,-6.0,
6862,Liqueur,634955070018,Lucano Lemoncello 750ml,Oak Hill,2.0,2,0.0,
6863,Liqueur,634955070018,Lucano Lemoncello 750ml,Pleasant Valley,4.0,4,0.0,
6864,Liqueur,634955070018,Lucano Lemoncello 750ml,Warehouse,13.0,4,-9.0,
6865,Absinthe,94922677365,Lucid Absinthe 750ml,Warehouse,0.0,5,5.0,
6866,Bar Tools,1234500000139,Lucio Canvas Apron with Liner,Airport,0.0,1,1.0,
6867,Bar Tools,1234500000139,Lucio Canvas Apron with Liner,Oak Hill,1.0,1,0.0,
6868,Bar Tools,1234500000139,Lucio Canvas Apron with Liner,Pleasant Valley,0.0,1,1.0,
6869,Bar Tools,1234500000140,Lucio Leather Apron NO Lining,Airport,1.0,1,0.0,
6870,Bar Tools,1234500000140,Lucio Leather Apron NO Lining,Pleasant Valley,0.0,1,1.0,
6871,Bar Tools,1234500000141,Lucio Leather Apron w/ Lining,Airport,1.0,1,0.0,
6872,Bar Tools,1234500000141,Lucio Leather Apron w/ Lining,Oak Hill,1.0,1,0.0,
6873,Bar Tools,1234500000141,Lucio Leather Apron w/ Lining,Pleasant Valley,0.0,1,1.0,
6874,Bag,1234500000142,Lucio Leather Bar Roll Up,Airport,3.0,2,-1.0,
6875,Bag,1234500000142,Lucio Leather Bar Roll Up,Oak Hill,3.0,2,-1.0,
6876,Bag,1234500000142,Lucio Leather Bar Roll Up,Pleasant Valley,3.0,2,-1.0,
6877,Bar Tools,1234500000143,Lucio Wax canvas Apron w/ Liner,Airport,1.0,1,0.0,
6878,Bar Tools,1234500000143,Lucio Wax canvas Apron w/ Liner,Oak Hill,1.0,1,0.0,
6879,Bar Tools,1234500000143,Lucio Wax canvas Apron w/ Liner,Pleasant Valley,1.0,1,0.0,
6880,Tobacco,04331237,Lucky Strike,Airport,15.0,6,-9.0,
6881,Vodka,630328000378,Luksusowa Vodka 750ml,Airport,9.0,2,-7.0,
6882,Vodka,630328000378,Luksusowa Vodka 750ml,Oak Hill,2.0,2,0.0,
6883,Vodka,630328000378,Luksusowa Vodka 750ml,Pleasant Valley,7.0,2,-5.0,
6884,Red Old World,8032692480251,Lunaria Coste di Moro Montepulciano 750ml,Airport,13.0,4,-9.0,
6885,Red Old World,8032692480251,Lunaria Coste di Moro Montepulciano 750ml,Oak Hill,5.0,2,-3.0,
6886,Red Old World,8032692480251,Lunaria Coste di Moro Montepulciano 750ml,Pleasant Valley,14.0,2,-12.0,
6887,Red Old World,8032692480046,Lunaria Montepulciano BIB,Airport,4.0,2,-2.0,
6888,Bubbles,8032692482477,Lunaria Pinot Grigio Pet Nat 750ml,Airport,11.0,4,-7.0,
6889,Bubbles,8032692482477,Lunaria Pinot Grigio Pet Nat 750ml,Oak Hill,2.0,1,-1.0,
6890,Bubbles,8032692482477,Lunaria Pinot Grigio Pet Nat 750ml,Pleasant Valley,10.0,4,-6.0,
6891,Orange Wine,8032692480206,Lunaria Ramoro Pinot Grigio Terre di Chieti 750mL,Airport,3.0,2,-1.0,
6892,Orange Wine,8032692480206,Lunaria Ramoro Pinot Grigio Terre di Chieti 750mL,Oak Hill,3.0,2,-1.0,
6893,Orange Wine,8032692480206,Lunaria Ramoro Pinot Grigio Terre di Chieti 750mL,Pleasant Valley,11.0,4,-7.0,
6894,Red Old World,8032692480305,Lunaria Ruminat Primitivo 750ml,Airport,14.0,2,-12.0,
6895,Red Old World,8032692480305,Lunaria Ruminat Primitivo 750ml,Oak Hill,3.0,2,-1.0,
6896,Red Old World,8032692480305,Lunaria Ruminat Primitivo 750ml,Pleasant Valley,13.0,2,-11.0,
6897,Tequila,096749908585,Lunazul Anejo 750ml,Airport,1.0,2,1.0,1.0
6898,Tequila,096749908585,Lunazul Anejo 750ml,Oak Hill,6.0,2,-4.0,
6899,Tequila,096749908585,Lunazul Anejo 750ml,Pleasant Valley,1.0,2,1.0,1.0
6900,Tequila,096749908585,Lunazul Anejo 750ml,Warehouse,3.0,2,-1.0,
6901,Tequila,096749908547,Lunazul Blanco 175L,Oak Hill,5.0,2,-3.0,
6902,Tequila,096749908028,Lunazul Blanco 1L,Airport,24.0,12,-12.0,
6903,Tequila,096749908028,Lunazul Blanco 1L,Oak Hill,13.0,3,-10.0,
6904,Tequila,096749908028,Lunazul Blanco 1L,Pleasant Valley,25.0,12,-13.0,
6905,Tequila,096749908028,Lunazul Blanco 1L,Warehouse,1313.0,120,-1193.0,
6906,Tequila,096749001361,Lunazul Blanco 375ml,Airport,20.0,8,-12.0,
6907,Tequila,096749001361,Lunazul Blanco 375ml,Oak Hill,16.0,4,-12.0,
6908,Tequila,096749001361,Lunazul Blanco 375ml,Pleasant Valley,12.0,24,12.0,12.0
6909,Tequila,096749908516,Lunazul Blanco 50ml,Airport,63.0,30,-33.0,
6910,Tequila,096749908516,Lunazul Blanco 50ml,Oak Hill,46.0,12,-34.0,
6911,Tequila,096749908516,Lunazul Blanco 50ml,Pleasant Valley,43.0,30,-13.0,
6912,Tequila,096749002771,Lunazul Extra Anejo 750ml,Airport,0.0,2,2.0,2.0
6913,Tequila,096749002771,Lunazul Extra Anejo 750ml,Oak Hill,6.0,2,-4.0,
6914,Tequila,096749002771,Lunazul Extra Anejo 750ml,Pleasant Valley,4.0,2,-2.0,
6915,Tequila,096749908011,Lunazul Reposado 1L,Airport,11.0,8,-3.0,
6916,Tequila,096749908011,Lunazul Reposado 1L,Oak Hill,9.0,3,-6.0,
6917,Tequila,096749908011,Lunazul Reposado 1L,Pleasant Valley,12.0,24,12.0,6.0
6918,Tequila,096749908011,Lunazul Reposado 1L,Warehouse,49.0,24,-25.0,
6919,Tequila,096749001378,Lunazul Reposado 375ml,Airport,0.0,6,6.0,6.0
6920,Tequila,096749001378,Lunazul Reposado 375ml,Oak Hill,14.0,3,-11.0,
6921,Tequila,096749001378,Lunazul Reposado 375ml,Pleasant Valley,12.0,12,0.0,
6922,Tequila,096749908509,Lunazul Reposado 50ml,Airport,77.0,20,-57.0,
6923,Tequila,096749908509,Lunazul Reposado 50ml,Oak Hill,40.0,15,-25.0,
6924,Tequila,096749908509,Lunazul Reposado 50ml,Pleasant Valley,63.0,20,-43.0,
6925,Fortified,097985276001,Lustau Amontillado Dry Sherry 750ml,Airport,11.0,2,-9.0,
6926,Fortified,097985276001,Lustau Amontillado Dry Sherry 750ml,Oak Hill,0.0,2,2.0,
6927,Fortified,097985276001,Lustau Amontillado Dry Sherry 750ml,Pleasant Valley,5.0,6,1.0,
6928,Fortified,097985276001,Lustau Amontillado Dry Sherry 750ml,Warehouse,26.0,6,-20.0,
6929,Brandy,097985153739,Lustau Brandy De Jerez 750ml,Airport,5.0,2,-3.0,
6930,Brandy,097985153739,Lustau Brandy De Jerez 750ml,Oak Hill,3.0,1,-2.0,
6931,Brandy,097985153739,Lustau Brandy De Jerez 750ml,Pleasant Valley,6.0,10,4.0,2.0
6932,Brandy,097985153739,Lustau Brandy De Jerez 750ml,Warehouse,14.0,10,-4.0,
6933,Fortified,097985280008,Lustau Cream Sherry 750ml,Airport,0.0,2,2.0,2.0
6934,Fortified,097985280008,Lustau Cream Sherry 750ml,Oak Hill,6.0,2,-4.0,
6935,Fortified,097985280008,Lustau Cream Sherry 750ml,Pleasant Valley,3.0,2,-1.0,
6936,Fortified,097985280008,Lustau Cream Sherry 750ml,Warehouse,5.0,2,-3.0,
6937,Fortified,097985287007,Lustau East India Solera 750ml,Airport,0.0,2,2.0,
6938,Fortified,097985287007,Lustau East India Solera 750ml,Oak Hill,2.0,2,0.0,
6939,Fortified,097985287007,Lustau East India Solera 750ml,Pleasant Valley,5.0,2,-3.0,
6940,Fortified,097985287007,Lustau East India Solera 750ml,Warehouse,10.0,2,-8.0,
6941,Fortified,097985225009,Lustau Fino Sherry 750ml,Airport,8.0,3,-5.0,
6942,Fortified,097985225009,Lustau Fino Sherry 750ml,Oak Hill,8.0,2,-6.0,
6943,Fortified,097985225009,Lustau Fino Sherry 750ml,Pleasant Valley,3.0,6,3.0,3.0
6944,Fortified,097985225009,Lustau Fino Sherry 750ml,Warehouse,27.0,6,-21.0,
6945,Fortified,8412325008210,Lustau La Plaza Vieja Sherry 750ml,Airport,9.0,2,-7.0,
6946,Fortified,8412325008210,Lustau La Plaza Vieja Sherry 750ml,Oak Hill,5.0,2,-3.0,
6947,Fortified,8412325008210,Lustau La Plaza Vieja Sherry 750ml,Pleasant Valley,2.0,2,0.0,
6948,Fortified,8412325008210,Lustau La Plaza Vieja Sherry 750ml,Warehouse,4.0,2,-2.0,
6949,Fortified,097985274007,Lustau Manzanilla 750ml,Airport,4.0,2,-2.0,
6950,Fortified,097985274007,Lustau Manzanilla 750ml,Oak Hill,3.0,2,-1.0,
6951,Fortified,097985274007,Lustau Manzanilla 750ml,Pleasant Valley,3.0,6,3.0,1.0
6952,Fortified,097985274007,Lustau Manzanilla 750ml,Warehouse,43.0,6,-37.0,
6953,Fortified,097985278005,Lustau Oloroso Don Nuno 750ml,Airport,5.0,2,-3.0,
6954,Fortified,097985278005,Lustau Oloroso Don Nuno 750ml,Oak Hill,4.0,2,-2.0,
6955,Fortified,097985278005,Lustau Oloroso Don Nuno 750ml,Pleasant Valley,8.0,6,-2.0,
6956,Fortified,097985278005,Lustau Oloroso Don Nuno 750ml,Warehouse,21.0,6,-15.0,
6957,Fortified,8412325002935,Lustau Puerto Fino Sherry 750ml,Airport,0.0,3,3.0,
6958,Fortified,8412325002935,Lustau Puerto Fino Sherry 750ml,Pleasant Valley,7.0,6,-1.0,
6959,Fortified,8412325002935,Lustau Puerto Fino Sherry 750ml,Warehouse,16.0,6,-10.0,
6960,Fortified,097985283009,Lustau PX Sherry 750ml,Airport,2.0,2,0.0,
6961,Fortified,097985283009,Lustau PX Sherry 750ml,Oak Hill,5.0,2,-3.0,
6962,Fortified,097985283009,Lustau PX Sherry 750ml,Pleasant Valley,6.0,18,12.0,3.0
6963,Fortified,097985283009,Lustau PX Sherry 750ml,Warehouse,0.0,48,48.0,3.0
6964,Fortified,097985157287,Lustau Vermut Blanco 750ml,Airport,5.0,2,-3.0,
6965,Fortified,097985157287,Lustau Vermut Blanco 750ml,Oak Hill,2.0,2,0.0,
6966,Fortified,097985157287,Lustau Vermut Blanco 750ml,Pleasant Valley,11.0,4,-7.0,
6967,Fortified,097985157287,Lustau Vermut Blanco 750ml,Warehouse,6.0,4,-2.0,
6968,Fortified,097985156259,Lustau Vermut Rouge 750ml,Airport,5.0,2,-3.0,
6969,Fortified,097985156259,Lustau Vermut Rouge 750ml,Oak Hill,3.0,2,-1.0,
6970,Fortified,097985156259,Lustau Vermut Rouge 750ml,Pleasant Valley,2.0,6,4.0,1.0
6971,Fortified,097985156259,Lustau Vermut Rouge 750ml,Warehouse,14.0,6,-8.0,
6972,Liqueur,087229127305,Luxardo Amaretto 750ml,Airport,5.0,1,-4.0,
6973,Liqueur,087229127305,Luxardo Amaretto 750ml,Oak Hill,3.0,1,-2.0,
6974,Liqueur,087229127305,Luxardo Amaretto 750ml,Pleasant Valley,5.0,3,-2.0,
6975,Liqueur,087229127305,Luxardo Amaretto 750ml,Warehouse,8.0,3,-5.0,
6976,Amaro,087229020071,Luxardo Amaro 750ml,Airport,9.0,1,-8.0,
6977,Amaro,087229020071,Luxardo Amaro 750ml,Oak Hill,3.0,1,-2.0,
6978,Amaro,087229020071,Luxardo Amaro 750ml,Pleasant Valley,3.0,1,-2.0,
6979,Amaro,087229020071,Luxardo Amaro 750ml,Warehouse,11.0,1,-10.0,
6980,Liqueur,087229127978,Luxardo Apricot 750ml,Airport,2.0,1,-1.0,
6981,Liqueur,087229127978,Luxardo Apricot 750ml,Oak Hill,2.0,1,-1.0,
6982,Liqueur,087229127978,Luxardo Apricot 750ml,Pleasant Valley,2.0,1,-1.0,
6983,Liqueur,087229127978,Luxardo Apricot 750ml,Warehouse,7.0,1,-6.0,
6984,Amaro,087229127626,Luxardo Bitter 750ml,Airport,6.0,1,-5.0,
6985,Amaro,087229127626,Luxardo Bitter 750ml,Oak Hill,2.0,1,-1.0,
6986,Amaro,087229127626,Luxardo Bitter 750ml,Pleasant Valley,7.0,1,-6.0,
6987,Amaro,087229127626,Luxardo Bitter 750ml,Warehouse,12.0,1,-11.0,
6988,Amaro,087229127381,Luxardo Bitter Bianco 750ml,Airport,2.0,1,-1.0,
6989,Amaro,087229127381,Luxardo Bitter Bianco 750ml,Oak Hill,3.0,1,-2.0,
6990,Amaro,087229127381,Luxardo Bitter Bianco 750ml,Pleasant Valley,8.0,1,-7.0,
6991,Amaro,087229127381,Luxardo Bitter Bianco 750ml,Warehouse,0.0,1,1.0,1.0
6992,Garnish,187229127319,Luxardo Cherries 3kg Can,Warehouse,0.0,4,4.0,
6993,Garnish,187229127289,Luxardo Cherries 400g,Airport,13.0,6,-7.0,
6994,Garnish,187229127289,Luxardo Cherries 400g,Oak Hill,13.0,6,-7.0,
6995,Garnish,187229127289,Luxardo Cherries 400g,Pleasant Valley,15.0,6,-9.0,
6996,Garnish,187229127289,Luxardo Cherries 400g,Warehouse,14.0,6,-8.0,
6997,Garnish,187229127326,Luxardo Cherries 5.6kg Can,Warehouse,6.0,12,6.0,
6998,Amaro,087229012762,Luxardo Fernet 750ml,Airport,0.0,1,1.0,1.0
6999,Amaro,087229012762,Luxardo Fernet 750ml,Oak Hill,4.0,1,-3.0,
7000,Amaro,087229012762,Luxardo Fernet 750ml,Pleasant Valley,3.0,1,-2.0,
7001,Amaro,087229012762,Luxardo Fernet 750ml,Warehouse,11.0,1,-10.0,
7002,Grappa,086891027661,Luxardo Grappa Euganea 750ml,Airport,0.0,1,1.0,
7003,Grappa,086891027661,Luxardo Grappa Euganea 750ml,Oak Hill,1.0,1,0.0,
7004,Grappa,086891027661,Luxardo Grappa Euganea 750ml,Pleasant Valley,0.0,4,4.0,
7005,Grappa,086891027661,Luxardo Grappa Euganea 750ml,Warehouse,0.0,4,4.0,
7006,Liqueur,087229127718,Luxardo Limoncello 750ml,Airport,8.0,1,-7.0,
7007,Liqueur,087229127718,Luxardo Limoncello 750ml,Oak Hill,3.0,1,-2.0,
7008,Liqueur,087229127718,Luxardo Limoncello 750ml,Pleasant Valley,4.0,6,2.0,2.0
