,SKU,Product,Customer,Location,Status,Category,OnHand,Quantity,Sale,Unit
8882,818534010576,Jester King Le Petit Prince 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8883,850029899327,Jester King Le Petit Prince Cans 4/16oz ,Customer Square 1,Airport,ACTIVE,Craft Beer,6.0,6.0,77.94,12.99
8884,850029899327,Jester King Le Petit Prince Cans 4/16oz ,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,1.0,5.0,64.95,12.99
8885,850029899006,Jester King Ligra 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,7.0,8.0,151.92,18.99
8886,850029899006,Jester King Ligra 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,1.0,12.0,227.88,18.99
8887,818534025723,Jester King Meowsonry 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8888,818534025723,Jester King Meowsonry 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8889,818534026744,Jester King Mr. Mingo 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8890,818534026744,Jester King Mr. Mingo 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8891,818534027826,Jester King Mr. Mingo Raspberry Vanilla 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,3.0,10.0,189.9,18.990000000000002
8892,818534027826,Jester King Mr. Mingo Raspberry Vanilla 750ml,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,1.0,,,
8893,818534027826,Jester King Mr. Mingo Raspberry Vanilla 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,10.0,11.0,208.89,18.99
8894,818534024603,Jester King No Whales Here 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,1.0,,,
8895,818534024603,Jester King No Whales Here 750ml,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,0.0,4.0,55.96,13.99
8896,818534024603,Jester King No Whales Here 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8897,818534010583,Jester King Noble King 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8898,818534010583,Jester King Noble King 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8899,818534011948,Jester King Oi Oi 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8900,818534011948,Jester King Oi Oi 750ml,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,0.0,,,
8901,818534011948,Jester King Oi Oi 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,1.0,18.99,18.99
8902,850029899174,Jester King Oregon Hophouse 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,9.0,125.91,13.99
8903,850029899174,Jester King Oregon Hophouse 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,3.0,41.97,13.99
8904,818534022906,Jester King Part And Parcel 750ml,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
8905,818534026751,Jester King Pattinsons Porter 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8906,818534026751,Jester King Pattinsons Porter 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,12.0,1.0,18.99,18.99
8907,818534015779,Jester King Provenance 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,1.0,1.0,13.99,13.99
8908,818534015779,Jester King Provenance 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,9.0,3.0,41.97,13.99
8909,818534022975,Jester King Rare Corals 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,8.0,9.0,170.91,18.99
8910,818534022975,Jester King Rare Corals 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,6.0,113.94,18.99
8911,818534020247,Jester King Simple Means 750ml,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
8912,818534016059,Jester King Snorkel 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,9.0,5.0,69.95,13.99
8913,818534016059,Jester King Snorkel 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8914,818534022555,Jester King Super Ultra Hyperforce 1.5L,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
8915,818534022555,Jester King Super Ultra Hyperforce 1.5L,Customer Square 2,Pleasant Valley,DEPRECATED,Craft Beer,0.0,,,
8916,818534028137,Jester King Super Ultramega Hyperforce 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8917,818534028137,Jester King Super Ultramega Hyperforce 750ml,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,0.0,,,
8918,818534028137,Jester King Super Ultramega Hyperforce 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8919,818534028069,Jester King TX Summer Melons 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,12.0,227.88,18.99
8920,818534028069,Jester King TX Summer Melons 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8921,818534023842,Jester King Vague Recollection 750ml,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
8922,818534023842,Jester King Vague Recollection 750ml,Customer Square 2,Pleasant Valley,DEPRECATED,Craft Beer,0.0,,,
8923,818534014772,Jester King Vie en Rose 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,4.0,75.96,18.99
8924,818534014772,Jester King Vie en Rose 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,7.0,132.93,18.990000000000002
8925,818534012532,Jester King Viking Metal,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
8926,818534012532,Jester King Viking Metal,Customer Square 2,Pleasant Valley,DEPRECATED,Craft Beer,0.0,,,
8927,818534010590,Jester King Wytchmaker 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8928,818534010590,Jester King Wytchmaker 750ml,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,0.0,3.0,41.97,13.99
8929,818534010590,Jester King Wytchmaker 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
8930,818534028076,Jester King Year 10 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
8931,818534028076,Jester King Year 10 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,2.0,,,
8932,008500298996,Jester King Year Eleven Saison 750ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,12.0,167.88,13.99
8933,999888112,JFR Antique Silver Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,0.0,2.0,90.0,45.0
8934,999888112,JFR Antique Silver Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8935,999888112,JFR Antique Silver Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,2.0,,,
8936,999888115,JFR Carrara Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,1.0,1.0,50.0,50.0
8937,999888115,JFR Carrara Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8938,999888115,JFR Carrara Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,2.0,,,
8939,999888116,JFR Desert Horn Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,1.0,1.0,55.0,55.0
8940,999888116,JFR Desert Horn Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8941,999888116,JFR Desert Horn Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,2.0,,,
8942,999888119,JFR Executive 6 Piece Cocktail Set,Customer Square 1,Airport,ACTIVE,Glassware,1.0,,,
8943,999888119,JFR Executive 6 Piece Cocktail Set,Customer Square 3,Oak Hill,ACTIVE,Glassware,1.0,,,
8944,999888119,JFR Executive 6 Piece Cocktail Set,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,1.0,,,
8945,999888111,JFR Maraschino Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,1.0,1.0,45.0,45.0
8946,999888111,JFR Maraschino Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8947,999888111,JFR Maraschino Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,2.0,,,
8948,999888114,JFR Oak Grain Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,2.0,,,
8949,999888114,JFR Oak Grain Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8950,999888114,JFR Oak Grain Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,2.0,,,
8951,999888117,JFR Simpatico 6 Piece Cocktail Set,Customer Square 1,Airport,ACTIVE,Glassware,1.0,,,
8952,999888117,JFR Simpatico 6 Piece Cocktail Set,Customer Square 3,Oak Hill,ACTIVE,Glassware,1.0,,,
8953,999888117,JFR Simpatico 6 Piece Cocktail Set,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,1.0,,,
8954,999888118,JFR Strada 6 Piece Cocktail Set,Customer Square 1,Airport,ACTIVE,Glassware,1.0,,,
8955,999888118,JFR Strada 6 Piece Cocktail Set,Customer Square 3,Oak Hill,ACTIVE,Glassware,1.0,,,
8956,999888118,JFR Strada 6 Piece Cocktail Set,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,1.0,,,
8957,999888113,JFR The Executive Rocks Glass,Customer Square 1,Airport,ACTIVE,Glassware,1.0,1.0,45.0,45.0
8958,999888113,JFR The Executive Rocks Glass,Customer Square 3,Oak Hill,ACTIVE,Glassware,2.0,,,
8959,999888113,JFR The Executive Rocks Glass,Customer Square 2,Pleasant Valley,ACTIVE,Glassware,1.0,1.0,45.0,45.0
8960,665991030018,Jigsaw Pinot Noir 750ml,Customer Square 1,Airport,ACTIVE,Red New World,3.0,91.0,1728.09,18.99
8961,665991030018,Jigsaw Pinot Noir 750ml,Customer Square 3,Oak Hill,ACTIVE,Red New World,6.0,17.0,322.83,18.99
8962,665991030018,Jigsaw Pinot Noir 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Red New World,11.0,28.0,531.72,18.990000000000002
8963,080686001102,Jim Beam 1.75L,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,7.0,,,
8964,080686001102,Jim Beam 1.75L,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,6.0,1.0,32.99,32.99
8965,080686001102,Jim Beam 1.75L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,5.0,8.0,263.92,32.99
8966,080686001607,Jim Beam 375ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,12.0,84.0,839.16,9.99
8967,080686001607,Jim Beam 375ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,20.0,15.0,149.85,9.99
8968,080686001607,Jim Beam 375ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,8.0,239.0,2387.61,9.99
8969,080686001904,Jim Beam 50ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,87.0,196.0,252.84,1.29
8970,080686001904,Jim Beam 50ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,68.0,291.0,375.39,1.29
8971,080686001904,Jim Beam 50ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,63.0,284.0,366.36,1.29
8972,080686001409,Jim Beam 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,12.0,45.0,854.55,18.99
8973,080686001409,Jim Beam 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,13.0,33.0,626.67,18.99
8974,080686001409,Jim Beam 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,8.0,92.0,1747.08,18.99
8975,080686034100,Jim Beam Black 175L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,,,
8976,080686034209,Jim Beam Black 1L,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,,,
8977,080686034209,Jim Beam Black 1L,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,0.0,,,
8978,080686034209,Jim Beam Black 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,1.0,2.0,59.98,29.99
8979,080686034902,Jim Beam Black 50ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,,,
8980,080686034902,Jim Beam Black 50ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,5.0,,,
8981,080686006060,Jim Beam Honey 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,1.0,3.0,56.97,18.99
8982,080686021155,Jim Beam Peach 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,5.0,129.95,25.99
8983,080686001119,Jim Beam PET 1.75L,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,16.0,527.84,32.99
8984,080686001119,Jim Beam PET 1.75L,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,0.0,26.0,857.74,32.99
8985,080686001119,Jim Beam PET 1.75L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,4.0,25.0,824.75,32.99
8986,080686010203,Jim Beam Rye 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,12.0,1.0,29.99,29.99
8987,80686000051,Jim Beam Small Batch Multi Pack 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,,,
8988,80686000051,Jim Beam Small Batch Multi Pack 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,,,
8989,80686006886,Jim Beam Vanilla 100ml,Customer Square 1,Airport,DEPRECATED,Whiskey Bourbon/American,0.0,,,
8990,080686001201,Jim Beam White 1L,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,,,
8991,080686001201,Jim Beam White 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,5.0,129.95,25.99
8992,080686001706,Jim Beam White Label 200ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,26.0,56.0,335.44,5.99
8993,080686001706,Jim Beam White Label 200ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,51.0,12.0,71.88,5.989999999999999
8994,080686001706,Jim Beam White Label 200ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,43.0,105.0,628.95,5.99
8995,8908009319050,Jin Jiji India Dry Gin 750ml,Customer Square 1,Airport,ACTIVE,Gin,2.0,4.0,99.96,24.99
8996,8908009319050,Jin Jiji India Dry Gin 750ml,Customer Square 3,Oak Hill,ACTIVE,Gin,2.0,1.0,24.99,24.99
8997,8908009319050,Jin Jiji India Dry Gin 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Gin,1.0,3.0,74.97,24.99
8998,664841000577,Joan d'Anguera Altaroses Grenache 750ml,Customer Square 1,Airport,ACTIVE,Red Old World,6.0,12.0,239.88,19.99
8999,664841000577,Joan d'Anguera Altaroses Grenache 750ml,Customer Square 3,Oak Hill,ACTIVE,Red Old World,4.0,2.0,39.98,19.99
9000,664841000577,Joan d'Anguera Altaroses Grenache 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Red Old World,1.0,11.0,219.89,19.99
9001,08648333,Job Rolling Papers,Customer Square 1,Airport,ACTIVE,Tobacco,36.0,79.0,78.21,0.9899999999999999
9002,87647113249,John Barr Scotch 50ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,0.0,,,
9003,87647113249,John Barr Scotch 50ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,1.0,,,
9004,087647111962,John Barr Scotch 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,12.0,,,
9005,080996002752,John J Bowman 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,0.0,9.0,467.91,51.99
9006,080996002752,John J Bowman 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,0.0,4.0,207.96,51.99
9007,080996002752,John J Bowman 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,5.0,259.95,51.989999999999995
9008,8259808,Johnnie Walker 18y 50ml,Customer Square 2,Pleasant Valley,DEPRECATED,Whiskey Scotch,0.0,,,
9009,088076163171,Johnnie Walker Black 175L,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,0.0,,,
9010,088076163171,Johnnie Walker Black 175L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9011,088110011406,Johnnie Walker Black 1L,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,2.0,4.0,223.96,55.99
9012,088110011406,Johnnie Walker Black 1L,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,0.0,,,
9013,088110011406,Johnnie Walker Black 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,2.0,4.0,223.96,55.99
9014,088110011192,Johnnie Walker Black 375ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,1.0,,,
9015,088110011192,Johnnie Walker Black 375ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,27.0,15.0,329.85,21.990000000000002
9016,088110011192,Johnnie Walker Black 375ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,23.0,11.0,241.89,21.99
9017,088110011307,Johnnie Walker Black 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,3.0,14.0,601.86,42.99
9018,088110011307,Johnnie Walker Black 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,8.0,7.0,300.93,42.99
9019,088110011307,Johnnie Walker Black 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,13.0,23.0,988.77,42.99
9020,088076185159,Johnnie Walker Blonde 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9021,088110070052,Johnnie Walker Blue 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,1.0,2.0,499.98,249.99
9022,088110070052,Johnnie Walker Blue 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,5.0,4.0,999.96,249.99
9023,088110070052,Johnnie Walker Blue 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,4.0,3.0,749.97,249.99
9024,088076182028,Johnnie Walker Blue Ghost and Rare 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,0.0,,,
9025,088076182028,Johnnie Walker Blue Ghost and Rare 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,0.0,,,
9026,088076182028,Johnnie Walker Blue Ghost and Rare 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9027,088076184763,Johnnie Walker Blue Legendary Eight 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,0.0,,,
9028,088076184763,Johnnie Walker Blue Legendary Eight 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,0.0,,,
9029,088076184763,Johnnie Walker Blue Legendary Eight 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9030,88076183186,Johnnie Walker Blue Year Of The Pig 750ml,Customer Square 2,Pleasant Valley,DEPRECATED,Whiskey Scotch,0.0,,,
9031,08259604,Johnnie Walker Double Black 50ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,1.0,,,
9032,08259604,Johnnie Walker Double Black 50ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,0.0,,,
9033,08259604,Johnnie Walker Double Black 50ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9034,08259701,Johnnie Walker Gold 50ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,1.0,,,
9035,08259701,Johnnie Walker Gold 50ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,1.0,,,
9036,08259701,Johnnie Walker Gold 50ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9037,088076178243,Johnnie Walker Gold 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,6.0,,,
9038,088076162624,Johnnie Walker Green 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,4.0,2.0,145.98,72.99
9039,088076162624,Johnnie Walker Green 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,1.0,1.0,72.99,72.99
9040,088076162624,Johnnie Walker Green 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,5.0,1.0,72.99,72.99
9041,088076186286,Johnnie Walker High Rye 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,2.0,,,
9042,088076186286,Johnnie Walker High Rye 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,6.0,2.0,89.98,44.99
9043,088110021405,Johnnie Walker Red 1L,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,0.0,4.0,147.96,36.99
9044,088110021405,Johnnie Walker Red 1L,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,1.0,,,
9045,088110021306,Johnnie Walker Red 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,3.0,14.0,419.86,29.990000000000002
9046,088110021306,Johnnie Walker Red 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Scotch,9.0,12.0,359.88,29.99
9047,088110021306,Johnnie Walker Red 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,2.0,6.0,179.94,29.99
9048,088076182783,Johnnie Walker White Walker 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Scotch,0.0,,,
9049,088076182783,Johnnie Walker White Walker 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Scotch,0.0,,,
9050,680203020175,Johnny Drum Black Label 750ml,Customer Square 1,Airport,DEPRECATED,Whiskey Bourbon/American,0.0,,,
9051,680203020175,Johnny Drum Black Label 750ml,Customer Square 2,Pleasant Valley,DEPRECATED,Whiskey Bourbon/American,0.0,,,
9052,680203020571,Johnny Drum Private Stock 750ml,Customer Square 1,Airport,ACTIVE,Whiskey Bourbon/American,10.0,3.0,98.97,32.99
9053,680203020571,Johnny Drum Private Stock 750ml,Customer Square 3,Oak Hill,ACTIVE,Whiskey Bourbon/American,1.0,6.0,197.94,32.99
9054,680203020571,Johnny Drum Private Stock 750ml,Customer Square 2,Pleasant Valley,ACTIVE,Whiskey Bourbon/American,0.0,21.0,692.79,32.989999999999995
9055,860002235707,Jolie Folle Rose 1L,Customer Square 1,Airport,ACTIVE,Rose,12.0,98.0,1665.02,16.99
9056,860002235707,Jolie Folle Rose 1L,Customer Square 3,Oak Hill,ACTIVE,Rose,2.0,25.0,424.75,16.99
9057,860002235707,Jolie Folle Rose 1L,Customer Square 2,Pleasant Valley,ACTIVE,Rose,7.0,44.0,735.56,16.717272727272725
9058,3507110014363,Jolie Folle Sauvignon Blanc 1L,Customer Square 1,Airport,ACTIVE,White,14.0,72.0,1223.28,16.99
9059,3507110014363,Jolie Folle Sauvignon Blanc 1L,Customer Square 3,Oak Hill,ACTIVE,White,10.0,13.0,220.87,16.990000000000002
9060,3507110014363,Jolie Folle Sauvignon Blanc 1L,Customer Square 2,Pleasant Valley,ACTIVE,White,20.0,55.0,934.45,16.990000000000002
9061,857193003895,Jolly Pumpkin Bam Biere 4 Pack Cans,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,6.0,71.94,11.99
9062,857193003895,Jolly Pumpkin Bam Biere 4 Pack Cans,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,1.0,,,
9063,857193003901,Jolly Pumpkin Calabaza Blanca 4 Pack Cans,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
9064,857193003901,Jolly Pumpkin Calabaza Blanca 4 Pack Cans,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
9065,897435000022,Jolly Pumpkin La Roja 750ml,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
9066,897435000008,Jolly Pumpkin Oro De Calabaza 4/16oz,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
9067,897435000008,Jolly Pumpkin Oro De Calabaza 4/16oz,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,,,
9068,857193003253,Jolly Pumpkin Oro de Calabaza Grand Reserve 375ml,Customer Square 1,Airport,ACTIVE,Craft Beer,0.0,,,
9069,857193003338,Jolly Pumpkin Seasonal 375ml,Customer Square 1,Airport,DEPRECATED,Craft Beer,0.0,,,
9070,857193003918,Jolly Pumpkin Seasonal 4 Pack Cans,Customer Square 1,Airport,ACTIVE,Craft Beer,5.0,9.0,134.91,14.99
9071,857193003918,Jolly Pumpkin Seasonal 4 Pack Cans,Customer Square 3,Oak Hill,ACTIVE,Craft Beer,0.0,1.0,14.99,14.99
9072,857193003918,Jolly Pumpkin Seasonal 4 Pack Cans,Customer Square 2,Pleasant Valley,ACTIVE,Craft Beer,0.0,8.0,119.92,14.99
